#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	0	Comparable figures are not available on the numbers of full-time and part-time farmers for the full period from the 1950s to 2004.Up to 1991 the focus was on the land holding, without distinguishing between the holder's full-time or part-time involvement in farming. In 1950, there were 317,900 agricultural holdings of at least one acre. In 1960, the figure was 290,300. By 1970, there were 279,500 and in 1980, there were 263,600 holdings of more than one acre.In the 1991 census of agriculture, a new system was introduced which focused on the operational aspects of farming. All farms of more than one hectare, about 2.5 acres, were surveyed. It distinguished whether the farmer was involved full-time, that is, his or her sole occupation was farming, or part-time, that is, farming was a major or subsidiary occupation for him or her. For 1991, the total number of farms was 169,900, of which 124,700 were full-time and 45,200 were part-time.The most recent available figures are from the 2003 farm structures survey, indicating a total of 135,100 farms — 77,900 full-time and 57,200 part-time. The new system introduced in 1991 would suggest an approximate comparable total of 193,000 farms in 1980, of which 158,000 were full-time and 35,000 were part-time.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	488	My Department is currently studying the Supreme Court judgment in relation to repayment of charges for publicly funded long-term residential care in detail and will take on board all the consequences for policy and law arising from the judgment. A special Cabinet sub-committee comprising the Taoiseach, Deputy Bertie Ahern, the Minister for Finance, Deputy Cowen, the Attorney General, Mr. Brady and myself has been established to consider the issue of repayment in light of the judgement. Full details of a repayment scheme will be announced as soon as possible and it is the intention to make repayments as automatic as possible.Any person who considers that he or she or a family member may be eligible for repayment may register his or her interest in advance with the Health Service Executive by writing to the national refund scheme, HSE, midland area, Arden Road, Tullamore, County Offaly, by e-mailing refundscheme@mailq.hse.ie or by calling the helpline 1800 777737 during office hours.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	489	The Sustaining Progress agreement provides for the payment of general round increases and increases recommended by the benchmarking body to public service workers, subject to a performance verification process in respect of each increase. No other cost increasing claims may be made or processed during the currency of the agreement. While the general round increases under Sustaining Progress have, in line with previous practice, been applied to the fees paid to chiropodists providing services under the chiropody scheme, the benchmarking increases have not been applied to those fees on the basis that the chiropodists participating in the scheme are private practitioners.Generally speaking, fees paid to private health care practitioners for the provision of services to public patients are reviewed periodically and in that context I will ask my Department, in conjunction with the Health Service Executive, to look specifically at the current levels of fees paid to chiropodists participating in the chiropody scheme. In the meantime, I reiterate that it is inappropriate for chiropodists to charge a top up fee to elderly public patients who have been deemed eligible for services under the scheme. My Department wrote to the Health Service Executive on 26 January 2005 regarding the inappropriateness of these additional charges.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	490	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for doctor on call services and parking charges at hospitals. Accordingly, my Department has requested the chief officer for the executive's north-eastern area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	491	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for doctor on call services. Accordingly, my Department has requested the chief officer for the executive's north-eastern area to investigate the matter raised and to reply directly to the Deputy.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	492	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of foster care services. Accordingly, my Department has requested the chief officer for executive's southern area to investigate the matter raised and to reply directly to the Deputy.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	493	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of speech and language therapy, for people with a physical and-or sensory disability. Accordingly, my Department has requested the chief officer of the executive's eastern regional area to investigate the matters raised and reply to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	494	I presume the Deputy is referring to the threat of an influenza pandemic. An influenza pandemic would have very serious effects in terms of mortality and morbidity. Services such as acute hospitals and general practice would experience greatly increased workloads, well in excess of those seen during more regular outbreaks of influenza.The World Health Organisation published an assessment of the pandemic threat in January 2005. This concluded that: the avian influenza, H5N1, virus has demonstrated considerable pandemic potential; the world has moved closer to a pandemic than at any time since 1968; the ecology of the virus has changed in ways that increase opportunities for a pandemic virus to emerge; and based on the recurring patterns of past pandemics, the next one is overdue.Influenza experts therefore consider that another influenza pandemic will occur; however, it is impossible to predict when it will occur. The ongoing outbreaks of avian influenza in Asia highlight the need for vigilance and preparedness.Avian influenza, or bird flu, is an infectious disease of animals caused by viruses that normally affect only birds. While all bird species are thought to be susceptible to infection with avian influenza, domestic poultry flocks are especially vulnerable to infections that can rapidly reach epidemic proportions. There have been a number of outbreaks in poultry in Asia since late 2003. In 1997, avian influenza A, H5N1, was responsible for 18 cases of severe respiratory disease and six deaths in humans in Hong Kong. Prior to this outbreak, H5N1 was not known to infect humans. It is now recognised that highly pathogenic avian influenza outbreaks pose a significant threat to human health, with H5N1 infections in humans causing severe illness and having a high case fatality rate.In January 2004, Thailand and Vietnam reported their first human cases of H5N1 avian influenza infection. According to the World Health Organisation, there were 69 laboratory confirmed cases in Thailand, Vietnam and Cambodia between 28 January 2004 and 11 March 2005. Some 46 of these cases were fatal.Recent media reports have indicated that two Vietnamese nurses had contracted avian flu from a patient. However, the Vietnam Health Ministry is reported in local media on 12 March as stating that all people infected with the H5NI virus in Vietnam have had contact with infected birds. The World Health Organisation is closely monitoring the situation and there is as yet no evidence of efficient and sustained human to human transmission.The greatest concern for human health is that the avian influenza, H5N1, virus will remain endemic in Asia and that continued transmission of the virus to humans and other animals will provide opportunities for human and avian viruses to exchange genes — re-assortment — to produce a virus that can replicate in humans, is highly pathogenic and is easily transmissible between humans. In a human population with no pre-existing immunity, such a virus could trigger a global influenza pandemic.The Health Protection Surveillance Centre, HPSC, plays a key role in relation to the prevention and management of infectious diseases, including influenza, in this country. The Irish approach to infectious diseases outbreaks is based on sound internationally accepted principles such as: preventative measures; early identification of cases; effective clinical care including good hospital infection control; appropriate surveillance; contact tracing and management of contacts.The HPSC monitors the avian influenza situation in Asia on an ongoing basis through the World Health Organisation. There are no restrictions on travel to any country currently experiencing outbreaks of H5N1 avian infection in poultry flocks, including countries which have also reported cases in humans. However, in line with advice from WHO, it is recommended that Irish travellers to areas experiencing outbreaks of H5N1 avian influenza infection should avoid contact with live animal markets and poultry farms. In addition, the following actions have been undertaken: interim Irish guidelines on the investigation and management of suspected human cases of highly pathogenic avian influenza, influenza A/H5, have been circulated to all health care professionals and are also posted on the HPSC website; guidance in the form of a SARS and avian influenza clinical management algorithm has been circulated to hospitals and clinicians on the appropriate management of travellers with an influenza-like illness who have returned from east or south east Asia, that is, areas where avian influenza outbreaks are occurring. This will assist in early detection of any influenza A/H5 cases.The overall aims of pandemic influenza preparedness planning are to reduce morbidity and mortality, and to minimise the resulting disruption to society. However, the consequences of a global pandemic are still likely to be serious. Pandemic planning can only mitigate the effects.The influenza pandemic expert group is reviewing and updating Ireland's 2002 influenza pandemic preparedness plan. Once finalised the updated plan will be published. The 2002 plan was based on the World Health Organisation, WHO, blueprint for an influenza pandemic plan published in 1999. It addresses a range of issues including prevention strategies, scientific and medical issues, and communications. The WHO plan is currently being updated to incorporate new scientific data and experience obtained during recent outbreaks. Our pandemic plan will be modified in line with these recommendations once they are agreed and published by the World Health Organisation.Vaccination is the principal measure for preventing influenza and reducing the impact of epidemics. It will be the primary public health intervention in the event of an influenza pandemic. However, the production of a vaccine tailored to a pandemic influenza strain could take six to nine months. Developments are underway at international level seeking to expedite this process.Pending the availability of virus specific vaccines, antiviral drugs will be the only influenza specific medical intervention available for use in a pandemic. Antivirals can be used for prophylaxis — prevention — and for treatment. The Government has decided that antiviral drugs should be stockpiled. The expert group reviewed recommendations for the use of antivirals in line with international guidance at its meeting on 24 February 2005. Following consideration of the expert group's advice, I have directed that 1 million treatment packs of oseltamivir — Tamiflu — should be stockpiled. This quantity is sufficient to treat 25% of the population and is in line with international trends. The Health Service Executive has been so advised and procurement arrangements have been put in train. I am confident that 600,000 packs will have been delivered by the end of this year. This is sufficient to treat 15% of the population. The remaining 400,000 packs will be delivered in 2006.A national antiviral stockpile would be used to treat priority groups. Prioritisation is essential if both morbidity and mortality are to be reduced, and essential services are to be maintained thereby minimising as far as possible the disruption to society which might result from a pandemic. The priority groups include, for example, individuals who are hospitalised with influenza, people who may be more vulnerable to the virus, and key workers in essential services.It should be noted, however, that pandemic planning is a dynamic process and the definition of risk is likely to change over time. This means that the recommendations for use of antivirals must be kept under review. In particular, the expert group will need to review the epidemiological data before final recommendations are decided in the setting of an imminent pandemic. The decision making process will be guided at all times by relevant expert advice from the European Commission and the World Health Organisation.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	495	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of health services in the Meath area. Accordingly, my Department has requested the chief officer for the executive's north eastern area to investigate the cases raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	496	My Department has not yet been asked to prepare a draft scheme under section 11 of the Official Languages Act by the Minister of Community, Rural and Gaeltacht Affairs. It is expected that the total cost of publication of the notice under section 13 of the Act will be less than €10,000.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	497	The report of the task force on assaults on psychiatric nurses was completed in 2003. In addition to quantifying the level of assaults and making recommendations in relation to prevention, the report contained proposals for a scheme of compensation for psychiatric nurses who have been seriously injured as a result of an assault by a patient in the workplace.Government approval would be required for the introduction of any new State compensation scheme, which would be additional to the existing serious physical assaults scheme last revised in 2001. The serious physical assaults scheme provides enhanced sick pay arrangements for nurses assaulted at work. Medical expenses are also refunded. In circumstances where a nurse is certified permanently unfit to resume duty they may be paid five sixths of full salary until retirement.In late 2003 a draft memorandum for Government was circulated and, during the consultation process, complex legal and financial issues emerged in relation to aspects of the scheme proposed by the task force and their implications for the health service and the wider public service.In March 2004 the Psychiatric Nurses' Association and SIPTU were advised that particular concerns that had been raised in relation to the proposed scheme. In the meantime officials from my Department have been in consultation with the Department of Finance and the Office of the Attorney General. I am sure the Deputy will appreciate that the issues involved are very complex and have far reaching implications for the health service. I intend to consult with my colleagues in Cabinet about this matter and I expect to be in a position to provide more definite information shortly.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	498	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. As the person in question resides in Dublin, my Department has requested the chief officer for the executive's eastern regional area to investigate the matters raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	499	On 16 March I approved the 2005 national service plan for the Health Service Executive. Under section 31(13) of the Health Act 2004, I am obliged to ensure that a copy of an approved service plan is laid before both Houses of the Oireachtas within 21 days of my approving the plan. I have asked the chairman of the executive to provide some additional information before 1 April in regard to the plan and I will lay the plan before the Oireachtas as soon as possible after 1 April and, in any event, before 7 April as required by the Health Act 2004.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	500	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of health services and the housing aid scheme on behalf of the Department of Environment, Heritage and Local Government in County Kilkenny. Accordingly, my Department has requested the chief officer for the executive's south eastern area to investigate the matter raised and to reply directly to the Deputy.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	501	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of health services in the Dublin 5 area. Accordingly, my Department has requested the chief officer for the executive's eastern regional area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	502	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. As the person in question resides in County Galway, my Department has requested the chief officer for the executive's western area to investigate the matter raised and to reply directly to the Deputy.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	503	As the Deputy will be aware, the Health Act 2004 provided for the Health Service Executive, which was established on 1 January, 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for nursing homes. Accordingly, my Department has requested the national director of primary, community and continuing care of the Health Service Executive to investigate the matter raised and to reply direct to the Deputy.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	504	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the administration of the tender process for the provision of intermediate care beds for the elderly. Accordingly, my Department has requested the Health Service Executive to investigate the matter raised and to reply directly to the Deputy.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	505	The data from the national intellectual disability database committee's annual report for 2004 which was published on 26 November 2004 identify 474 individuals with intellectual disability all aged 20 years or over accommodated in psychiatric hospitals, 315 of whom have service requirements.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	506	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the assessment of applications for medical cards. Accordingly, my Department has requested the chief officer for the executive's mid-western area to investigate the matter raised and to reply directly to the Deputy.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	507	Cannabis is a Schedule 1 controlled drug under the Misuse of Drugs Acts 1977 and 1984. It is also one of the controlled drugs which has been designated for the purpose of section 13 of the Misuse of Drugs Act 1977.The nature of the controls provided under the Misuse of Drugs Acts are those which according to current UN conventions on narcotic drugs and psychotropic substances, must be applied to substances, for which there is no current recognised medical or scientific use. Under these laws, the manufacture, possession, supply, and prescription and use of the drug are prohibited, except under licence from the Minister for Health and Children.By virtue of the designation under section 13 of the Act, licences may be only granted for the purpose of research, forensic analysis, or in respect of the use of the drug as an essential intermediate or starting material in an industrial manufacturing process. Licences may also be granted in the case of certain low tetrahydrocannabinol plant varieties of cannabis for the growing of hemp.Claims have been made in respect of cannabis about the possible benefits for patients suffering from certain conditions such as multiple sclerosis and glaucoma. The Irish Medicines Board under the Control of Clinical Trials Acts 1987 and 1990, has granted permission to a UK based pharmaceutical company to conduct a clinical research trial in Ireland to determine the effectiveness of a cannabis based medicinal extract in controlling cancer related pain. This sponsoring company is already involved in similar clinical trials in the UK. The Department has granted the appropriate licences to enable the research to be carried out.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	508	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of speech and language therapy, for people with a physical and-or sensory disability. Accordingly, my Department has requested the chief officer of the executive's eastern regional area to investigate the matters raised and reply to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	509	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the assessment of applications for medical cards. Accordingly, my Department has requested the chief officer for the executive's northern area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	510	I propose to take Questions Nos. 85 and 101 together.The Labour Court recommendation, LRC 18030, referred to by the Deputy is in relation to 32 student public health nurses, represented by the Irish Nurses Organisation, INO, who undertook the public health post-graduate training programme in 2003 but had not secured sponsorship for the programme. The recommendation was issued on 29 November 2004.The recommendation of the court has quite significant implications in relation to future sponsorship arrangements and employment of public health nurses. The Health Service Executive, employer representative division, formerly HSEA, sought clarification from the Labour Court in relation to the recommendation. A response has now been received from the court and I understand that the HSE is in the process of setting up a meeting with the INO to agree arrangements as to how the court's recommendations will be implemented.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	511	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of services at Bantry General Hospital. Accordingly, my Department has requested the chief officer for the executive's southern area to reply directly to the Deputy in relation to the matter.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	512	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the appointment of staff in the western area. Accordingly, my Department has requested the chief officer for the executive's western area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	513	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services.The expansion of existing rheumatology services is now a matter for the Health Service Executive. In December 2004, my Department issued financial clearance to the Western Health Board for an additional consultant physician with a special interest in rheumatology and provided additional funding to develop rheumatology services during 2005. My Department has requested the chief officer for the executive's western area to provide the Deputy with information on the current position in relation to the development of rheumatology services in the western area.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	514	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for audiology services. Accordingly, my Department has requested the chief officer for the executive's western area to investigate the matter raised and to reply directly to the Deputy.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	515	I understand that the full details of the survey referred to by the Deputy have yet to be published. From the limited information available at this time, it appears that this survey highlights operational issues relating to the timing of appointments to key posts in the mental health services.The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes the appointment of consultant psychiatrists and multi-disciplinary mental health teams. Accordingly, my Department has requested the Health Service Executive to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	516	My Department has sought and obtained legal advice on a wide range of issues from the Office of the Attorney General over the period in question. Many issues require several separate legal advices. In addition, my Department employs its own legal adviser who deals with a wide range of matters requiring legal advice on an ongoing basis. Due to the confidential and privileged nature of legal advice, it would be inappropriate to provide details of the subject matter of the various advices sought. Litigation files are also dealt with by the Office of the Attorney General and are handled appropriately. The Office of the Parliamentary Counsel — a constituent part of the Office of the Attorney General — deals with the drafting of Bills for my Department.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	517	I propose to take Questions Nos. 92 and 94 to 96, inclusive, together.The Government's policy on radiation oncology is based on the report on The Development of Radiation Oncology Services in Ireland. The Government is determined to ensure access by cancer patients throughout the country to high quality radiation oncology in line with best international standards. Significant progress is being made in implementing the report's recommendations. The short term developments in Cork and Galway will significantly improve access by cancer patients to radiotherapy treatment, including for palliative purposes.Two additional linear accelerators are being provided at the supra-regional centre at Cork University Hospital, CUH, at a capital cost of over €4 million. The first of these linear accelerators has been installed and the second is expected to be commissioned by the autumn. Last year, approval issued for the appointment of 29 staff for this unit and additional ongoing revenue funding of €3 million to cater for this expansion. Two additional consultant radiation oncologists will be appointed at CUH with sessional commitments to the south eastern and the mid-western areas. CUH is also in the process of recruiting other key posts required for the commissioning of the new linear accelerators.The supra-regional centre at University College Hospital Galway commenced treatments for radiotherapy last week. Last year, approval issued for the appointment of 102 staff for this unit, together with ongoing revenue funding of €12 million to cater for this expansion. Approval issued for the appointment of an additional consultant medical oncologist and three consultant radiation oncologists, two of whom have significant sessional commitments to the north western and the mid-western areas. Key staffing is in place. The first consultant radiation oncologist has already started and the second is due to take up post on 29 March. The report recommends that there should be two radiotherapy treatment centres located in the eastern region, one serving the southern part of the region and adjacent catchment areas and one serving the northern part of the region and adjacent catchment areas. The international panel established to advise on the optimum locations for radiation oncology services in the eastern region submitted its advice to me on 28 January last. I intend to reach an early decision in relation to this matter. While the immediate priority is to provide significantly enhanced services in the major population centres of Dublin, Cork and Galway, I will keep the question of networked satellite locations under active review.The HSE currently has significant dedicated transport arrangements in place for radiotherapy patients. The remit of the national radiation oncology co-ordinating group encompasses recommending measures to facilitate improved access to existing and planned services, including transport and accommodation. The group comprises clinical, technical, managerial, academic and nursing expertise from different geographic regions. The group will also advise on quality assurance protocols and guidelines for the referral of public patients to private facilities.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	518	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the delivery of hospital services, including the application of guidelines for the use of cytotoxic medical preparations in the treatment of patients with cancer. The principal element in relation to the implementation of guidelines is the provision of services by medical consultants with appropriate training in cancer chemotherapy.Since 1997 cumulative additional investment of approximately €720 million in cancer care has led to the appointment of an additional 109 consultants, including 18 medical oncologists, 12 haematologists and over 250 cancer nurse specialists. This investment has ensured that there has been a significant improvement in the range and quality of cancer services generally, and in particular in medical oncology and in the provision of oncology drugs.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	519	In 1995, a Department of Health committee comprising representatives from the Department of Health, consultant microbiologists, specialists in public health medicine and general practice and a representative from the Association of Infection Control Nurses produced a set of guidelines for the management of MRSA in acute hospital wards, including specialist units. The implementation and operation of these guidelines in acute hospitals is a matter for those hospitals in the first instance.An infection control sub-committee of the national committee for strategy for the control of antimicrobial resistance in Ireland, SARI, has now prepared a draft revised set of guidelines. These guidelines are still at the consultation stage and cover a number of areas including physical cleanliness of the environment, hand hygiene, antibiotic stewardship programmes, and availability of isolation facilities as well as screening and detection protocols.The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver or arrange to be delivered on its behalf, health and personal social services. The implications of the revised guidelines for the health system and issues around their implementation will be a matter for the HSE to consider.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	520	Any woman, irrespective of her age or residence, who has concerns about breast cancer should contact her GP who, where appropriate, will refer her to the symptomatic services in her area. More than €60 million has been invested in the development of symptomatic breast disease services since 2000. This investment has enabled the appointment of additional surgeons with an interest in breast disease, histopathologists and radiologists to enhance the delivery of breast cancer services nationally.Data supplied by the National Cancer Registry show that the overall survival rate from cancer has increased between the periods 1995-97 and 1998-2000 with the five year survival rate from breast cancer increasing from 73% to 79% over the period.The full implementation of BreastCheck requires significant capital and human resources, including two static clinical units, mobile screening units, multi-disciplinary consultant teams and radiographers together with technical and administrative support. A capital investment of €21 million has been approved to construct and equip the two clinical units, one in Cork and the other in Galway, and to provide for mobile units. The investment will ensure that breast screening and follow up treatment, where appropriate, is available to all women in the target group throughout the country. Additional capital funding of €3 million has been approved for the relocation and development of the symptomatic breast disease unit, in tandem with the BreastCheck development, at University College Hospital Galway.The design briefs in respect of the capital projects have been completed. It is anticipated that the advertisement for the appointment of a design team will be placed in the EU journal shortly. I am confident that the target date of 2007 for the expansion of BreastCheck nationally will be met.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	521	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. As the person in question resides in County Meath, my Department has requested the chief officer of the executive's north eastern area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	522	While my Department is aware of the organisation referred to by the Deputy, no legal powers are currently available or proposed to regulate such services, in so far as they can be categorised as involving health care provision.A national working group was established in May 2003 to advise on future measures to strengthen the regulatory environment for complementary therapists. The group is expected to report before the end of 2005. The primary focus of the work of this group is in relation to established complementary therapies such as acupuncture and homoeopathy rather than lifestyle-related training and coaching which extends into a broad range of non-health related areas such as personal and career development and the pursuit of business and financial goals.As the Deputy will be aware, the provision of all services to the public is subject to the supervision of the Director of Consumer Affairs and must conform to the requirements of consumer legislation.
