#DrJamesReilly	unknown-#DrJamesReilly-party	unknown-#DrJamesReilly-dob	unknown-#DrJamesReilly-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	0	The Government is committed to fundamental reform of health care that will deliver a single tier health system, supported by universal health insurance, where access is based on need, not income.  A new insurance fund will subsidise or pay insurance premiums for those who qualify for a subsidy.As part of the reform programme, the Government is committed to introducing universal GP care within the current term of office.  It has given its approval to the preparation of the heads of a Bill to progress the phased introduction of free GP care.  It is envisaged that the first phase will provide for the extension of access to GP services without fees to persons with illnesses or disabilities to be prescribed by regulations under the new legislation.  A provision of €15 million was made available in the 2012 Estimates for the first phase.  Funding for later phases will be addressed during the budgetary process.In February I established an implementation group on universal health insurance which will assist in developing detailed implementation plans for universal health insurance and driving implementation of various elements of the health reform programme.  It will also assist my Department in preparing a White Paper on financing universal health insurance which will outline the estimated costs and financing mechanisms associated with the introduction of universal health insurance.  It will be published as early as possible within the Government's term of office.The reform programme is a major undertaking that requires careful sequencing for a number of years.  The implementation group will continue in existence throughout the health reform process and oversee implementation of the reforms and consult widely.  The introduction of universal health insurance and universal GP care is a policy matter for the Government, not a matter for the troika.  However, in implementing policies the Government must have regard to the targets agreed with the troika and set out in the national plan for recovery.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	462	The school referred to by the Deputy submitted an application for funding under my Department's Emergency Works Scheme for a roof replacement in 2010. This application was refused as the scope of works for which funding was sought was outside the terms of the scheme. This decision has been the subject of two appeals and the school authority have been informed that the project remained outside the scope of the scheme.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	463	The guidance given to the 66 awarding authorities, the local authorities and VECs, in relation to the application of the distance criterion, for determining whether the adjacent or non-adjacent rate of grant applied, provided for the measurement of the shortest most direct route to the institution from the normal residence.  The awarding authorities were best positioned to interpret the application of the distance criterion in the context of local circumstances.The Student Grant Scheme and the Student Support Regulations for the 2012/13 academic year were published by my Department last week to coincide with the introduction of the single grant awarding authority, Student Universal Support Ireland or SUSI, and the new central online application system going live. Article 27(3)(a) of the 2012 Scheme provides that the distance criterion will be measured in line with agreed guidelines.  My Department is liaising with SUSI in regard to these guidelines.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	464	I propose to take Questions Nos. 232 and 252 together.Up to the current academic year, the course referred to by the Deputy was operated as a Post Leaving Certificate (PLC) course in an approved PLC centre managed by City of Dublin Vocational Education Committee (CDVEC).  I understand that a decision was made not to continue to operate this course for the forthcoming academic year.  The person referred to by the Deputy was employed by the VEC on a non-casual part-time teacher basis for the 2011/2012 academic year to deliver this course.  All such teacher posts automatically end at the end of the academic year.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	465	The Deputy will be aware of the changes to the Post Primary School Transport Scheme that will take effect from  the beginning of the 2012/13 school year.  These changes will be applied equitably on a national basis.  Bus Éireann will be communicating directly with families who already avail of school transport services and with families who have applied for the first time. Existing eligible children will retain their school transport eligibility for the duration of their post primary education cycle provided there are no changes to their current circumstances.  The new eligibility criteria will only apply to those pupils who are newly entering a post primary school in the 2012/13 school year.  I have already set out the rationale underpinning the policy position for the Deputy and other local representatives and cannot make any exceptions to the policy; it is not feasible for me to meet with individual groups of parents to discuss these changes.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	466	The VEC is the client on the project referred to by the Deputy. My Department has been assured, by the VEC and its design team, that the entire electrical installation including the distribution boards have been appropriately certified for insurance purposes and that a RECI Electrical Test Certificate was issued at the Substantial Completion stage of the project.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	467	The VEC is the Employer on the project to which the Deputy refers. There is no contractual relationship between my Department and the main contractor, sub-contractor or suppliers involved in this project. However, I can confirm that all monies due to be paid to the VEC in respect of this particular project have been paid.  A school building project is a complex arrangement of contractual relationships between the client, the main contractor, specialist sub-contractors, domestic sub-contractors, suppliers of materials, suppliers of plant etc.  In general all sub-contractors employed on school building projects are employed directly by the Main Contractor or indirectly by the Main Contractor through other sub-contractors. It is a matter for all sub-contractors to agree terms and conditions and a schedule of payments with the Main Contractor as their direct employer.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	468	The responsibility for day to day management of schools is at local school level. Schools are required to take all reasonable precautions to ensure the safety of pupils.  A supervision grant is provided by my Department to 1-teacher schools to assist them supervise pupils during the morning and lunch-time breaks in the school day.  My Department has recently published updated "Child Protection Procedures for Primary and Post-Primary Schools". These procedures are based on the recently published "Children First — National Guidance for the Protection and Welfare of Children 2011" and apply to all primary and post-primary schools, irrespective of size.The new procedures incorporate significant improvements to the previous school guidelines and are intended to better ensure consistent and uniform implementation of Children First across all schools. The improvements include a new template child protection policy, a requirement that all primary schools fully implement the Stay Safe programme and also put in place improved oversight arrangements at Board of Management level.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	469	The criteria used for the allocation of teachers to schools is published annually on my Department's website. The key factor for determining the level of staffing resources provided at individual school level is the staffing schedule for the relevant school year and pupil enrolments on the previous 30 September. The staffing schedule for the 2012-2013 school year is available on my Department's website.  The staffing arrangements in schools for the 2012/2013 school year can also be affected by changes in their enrolment, the impact of budget measures and the reforms to the teacher allocation process. As part of the new staffing arrangements my Department has expanded the existing appeals process so that it is accessible to the small primary schools that are losing a classroom post as a result of the budget measure. Such schools will not lose their classroom post if they are projecting increased enrolments in September 2012 that would be sufficient to allow them to retain their existing classroom posts over the longer term.The school referred to by the Deputy submitted an appeal to the Staffing Appeals Board. All appeals submitted to the Primary Staffing Appeal Board were considered in accordance with the published appeals criteria that is set out in my Department's Staffing Circular 0007/2012. This was done at its meeting on 18th and 19th April. The appeal by the school was unsuccessful on the basis that the school did not meet the published appeal criteria. The Appeals Board operates independently of the Department and its decision is final.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	470	I understand that the National Council for Special Education has confirmed that the Autistic Spectrum Disorder (ASD) Unit will open in the school in September 2012.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	471	Tá oifigigh as mo Roinnse ag comhoibriú go dlúth le hoifigigh as an Roinn Ealaíon, Oidhreachta agus Gaeltachta maidir le feidhmiú na Straitéise 20 Bliain don Ghaeilge 2010-2030.  Tá líon áirithe beart sa Straitéis, a bhaineann leis an oideachas, agus a thabharfaidh tacaíocht do scoileanna i gceantair Ghaeltachta, faoi shiúl cheana féin.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	472	Mar chuid de bhreithniúcháin bhuiséadacha an Rialtais agus den Athbhreithniú Cuimsitheach ar Chaiteachas, cinneadh ar na deontais a d'íocadh an Roinn seo i leith an chostais ar ábhar múinteora as freastal ar chúrsaí Gaeltachta, a chur ar ceal.  Beidh feidhm leis an gcinneadh i gcás mac léinn a bheidh ag tosú ar an gclár túsoideachas bunmhúinteoireachta sa bhliain acadúil 2012/13.  Mar is eol don Teachta, tá tosaíocht á tabhairt d'acmhainní a chosaint i gcomhair seirbhísí túslíne sna blianta amach anseo.  Níl beartaithe agam an cinneadh seo a aisghairm.  Fágann an beart seo go bhfuil na cláir thúsoideachas bunmhúinteoireachta ar aon dul le cláir chéime eile níos mó ná mar a bhídís, le cláir ar nós clár céimeanna teanga, ina n-éilítear ar mhic léinn costais riachtanas speisialta breise a ghlanadh iad féin.  Tá an Rialtas tiomanta do thacú le héirim ghinearálta na Straitéise 20 Bliain don Ghaeilge agus cuirfidh sé i gcrích na haidhmeanna agus na spriocanna insroichte atá molta, ag tabhairt aird ar an gcomhthéacs buiséadach.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	473	Os í comhlacht na gcaighdeán gairmiúil í don mhúinteoireacht, tá ról reachtúil ag an gComhairle Mhúinteoireachta maidir le cláir thúsoideachais múinteoirí a chreidiúnú.  Tá riachtanais chreidiúnaithe na Comhairle leagtha amach in Critéir agus Treoirlínte do Sholáthróirí Clár, a foilsíodh i mí Meithimh 2011, agus tá an clár athbhreithnithe Bhaitsiléir san Oideachas chun tosú i gColáistí Oideachais na múinteoirí bunscoile go léir i mí Mheán Fómhair 2012.  Is gnó don Chomhairle Mhúinteoireachta agus do na Coláistí Oideachais é fad agus foirm an tSocrúcháin Ghaeltachta agus níl feidhm ar bith ag mo Roinnse sa ghnó sin.  Bhunaigh an Chomhairle Meitheal do Shocrúcháin Ghaeltachta, agus ionadaithe as na Coláistí Oideachais go léir páirteach ann, chun moltaí a dhéanamh maidir le socrúchán sínithe Gaeltachta.  Tá an Chomhairle Mhúinteoireachta tar éis faomhadh a thabhairt do thuarascáil an Mheitheal Oibre le déanaí agus molann sé go ndéanfadh mic léinn Socrúchán Gaeltachta ceithre seachtaine san iomlán i dhá bhloc ar leith.  Ní ceart go ndéanfaí an dá bhloc sa bhliain acadúil chéanna.  Leagann an tuarascáil moltaí amach freisin i dtaobh struchtúir agus inneachair an chúrsa.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	474	All applications for large scale capital funding are assessed in accordance with the published prioritisation criteria for large scale building projects.  There are four band ratings, of which band one is the highest and band four the lowest. Band one projects, for example, include the provision of buildings where none currently exists but there is a high demand for pupil places, while a band four project makes provision for desirable but not necessarily urgent or essential facilities, such as a library or new sports hall.  An explanation of the band rating system is available on my Department's website onwww.education.ie.  A copy is set out below for the Deputy’s ease of reference.
Amended Criteria for Prioritising Large Scale Projects (Primary and Post Primary)
BackgroundThe 2004 School Building Programme indicated that a review of the criteria for prioritising large-scale projects would be undertaken in consultation with the Education Partners early in 2004. The review was necessary to ensure that the criteria have the optimum precision and are fully tuned to meeting the priority accommodation needs of primary and post primary schools.The amended criteria will be applied to all projects that are not proceeding to tender and site as part of the 2004 School Building Programme. These projects will be detailed in the Multi Annual Programme currently being prepared.Band 1Band 1 subdivides into four sub divisions or sub sets 1.1; 1.2; 1.3 and 1.4.Criteria applicable to a Band 1.1 projectServing a rapidly developing area whereeither there is no existing school or where existing provision is unable to meet the demand for places.Definition of a rapidly developing area:A rapidly developing area is located in a large urban centre or within commuting distance of a large urban centre.The area has experienced major and significant demographic change in the past ten years.All available information indicates that the process of sustained development is set to continue with a corresponding major and significant impact on the demographics of the area.There is clear evidence of substantial pressure for pupil places in all schools serving the area.No school in the area is operating below capacity.No school is accommodating a sizeable or significant number of pupils from outside of its catchment area.Criteria applicable to a Band 1.2 projectThe provision of specialist accommodation urgently required for children with special needs such as autism, speech and language impairment, severe and profound intellectual impairment, etc.Criteria applicable to a Band 1.3 projectAddressing the needs of schools that are structurally unsound.Criteria applicable to a Band 1.4 projectProviding accommodation post rationalisation.Band 2Band 2 subdivides into six sub divisions or subsets 2.1; 2.2; 2.3; 2.4; 2.5 and 2.6.Criteria applicable to a Band 2.1 projectA Band 2.1 project should reflect theentirety of the following criteria.There is a deficit of mainstream accommodation. The deficit constitutes a substantial and significant proportion of the school's overall accommodation needs.A technical evaluation of a school building indicates that an extensive refurbishment of existing accommodation is required. The refurbishment cannot be rectified by the application of an improved and / or comprehensive maintenance programme.The necessary remedial works cannot be addressed either through the Summer Works Scheme in any one year or incrementally over a number of years.There is clear evidence that the day-to-day functionality of the school is impaired or will become seriously impaired unless urgent remedial action is taken promptly.Determining a deficit of mainstream accommodationA deficit of mainstream accommodation shall be computed by firstly determining the overall accommodation needs of the school relative to its curricular options and/or its projected long-term enrolment. The quality, extent and adequacy of existing accommodation, including temporary accommodation (whether rented or otherwise) will then be assessed. Where existing accommodation is determined to be inappropriate to the school's long term needs, it will be reckoned for the purposes of determining the deficit of mainstream accommodation. Additionally, as a general guiding principle, reliance on temporary accommodation as a reasonable solution to a school's long-term accommodation needs is not a sustainable position.Definition of extensive refurbishmentAs a general principle, the definition suggested is not intended to be prescriptive, when it is necessary to address all or a majority of the following elements of a school an extensive refurbishment applies.Upgrade of the mechanical system.Upgrade of the electrical system.Extensive roof repairs.Improvements to the structures or fabric of a building, i.e. spalling concrete, etc.Window replacements.Interior door replacement including the installation of fire doors.Replacement of ceilings.Replacement of floor.Criteria applicable to a Band 2.2 projectThere is a deficit of mainstream accommodation.  The deficit constitutes a substantial and significant proportion of the school's overall accommodation needs. The condition of the existing accommodation is adequate.Criteria applicable to a Band 2.3 projectA technical evaluation of a school building indicates that an extensive refurbishment of existing accommodation is required. The refurbishment cannot be rectified by the application of an improved and / or comprehensive maintenance programme.The necessary remedial works cannot be addressed either through the Summer Works Scheme in any one year or incrementally over a number of years.There is clear evidence that the day-to-day functionality of the school is impaired or will become seriously impaired unless urgent remedial action is taken promptly.Criteria applicable to a Band 2.4 projectThere is a deficit of mainstream accommodation. The deficit does not represent a substantial or significant proportion of the school's overall accommodation needs.A technical evaluation of a school building indicates that a refurbishment is required the nature and extent of which is not as extensive or critical as applies in Band 2.1 or Band 2.3. The refurbishment cannot be rectified by the application of an improved and / or comprehensive maintenance programme.The necessary remedial works cannot be addressed either through the Summer Works Scheme in one year or incrementally over a number of years.Criteria applicable to a Band 2.5 projectThere is a deficit of mainstream accommodation. The deficit does not represent a substantial or significant proportion of the school's overall accommodation needs. The condition of the existing accommodation at the school is adequate.Criteria applicable to a Band 2.6 projectA technical evaluation of a school building indicates that a refurbishment is required the nature and extent of which is less extensive and less critical than applies in Band 2.3.The refurbishment cannot be rectified by the application of an improved and / or comprehensive maintenance programme.The necessary remedial works cannot be addressed either through the Summer Works Scheme in one year or incrementally over a number of years.Band 3Band 3 subdivides into five sub divisions or subsets 3.1; 3.2; 3.3; 3.4; and 3.5.Criteria applicable to a Band 3.1 projectWhile there is no deficit of mainstream accommodation at the school, there is a deficit of ancillary accommodation required to support delivery of special education, i.e. learning supports.Some improvements works are necessary but not urgent.The necessary improvement works cannot be addressed either through the Summer Works Scheme in one year or incrementally over a number of years and/or through the application of an improved or comprehensive maintenance programme.Key definitionAncillary accommodation is accommodation other than mainstream classrooms or specialist rooms in post primary schools required for the teaching of specialist subjects.Criteria applicable to a Band 3.2 projectWhile there is no deficit of mainstream accommodation at the school, there is a deficit of ancillary accommodation required to support delivery of special education i.e. learning supports.No improvements works are required.Criteria applicable to a Band 3.3 projectWhile there is no deficit of mainstream accommodation at the school, there is a deficit of ancillary accommodation other than ancillary accommodation required to support delivery of special education (learning supports).Some improvements works are necessary but not urgent.The necessary improvement works cannot be addressed either through the Summer Works Scheme in one year or incrementally over a number of years and/or through the application of an improved or comprehensive maintenance programme.Criteria applicable to a Band 3.4 projectWhile there is no deficit of mainstream accommodation at the school, there is a deficit of ancillary accommodation other than ancillary accommodation required to support delivery of special education (learning supports).No improvements works are necessary.Criteria applicable to a Band 3.5 projectThere is no deficit of accommodation at the school.Improvements works are necessary but not urgent. Day to day functionality is not impaired.The necessary improvements works cannot be addressed either through the Summer Works Scheme in one year or incrementally over a number of years and/or through the application of an improved or comprehensive maintenance programme.Band 4Band 4 projects are desirable but not urgent or essential.Selecting within BandsWhen it is necessary to select projects from within the same band, as a general principle projects will be selected on the basis of enrolment stability; projects that have been the longest period in the planning process and the most cost effective solution.BandSub CategoryDetails11.1New schools or extension in developing areas11.2Accommodation for special needs students11.3School that are structurally unsound11.4Rationalisation projects
Band 2
22.1Major extension of existing schoolandExtensive refurbishment.22.2Major extension of existing school.22.3Extensive refurbishment.22.4Extension of existing schoolandModerate refurbishment.22.5Extension of existing school22.6Moderate refurbishment.
Band 3
33.1Ancillary accommodation for special education and some improvements only33.2Ancillary for special education only.33.3Deficit of ancillary other than special education ancillary and some improvements.33.4Deficit of ancillary other than special education ancillary.33.5Improvement works.
Band 4
44.1All other requestsQueries:Please address queries to:School Planning Section,Department of Education and Science,Clonminch,Tullamore,Co. Offaly.Email:school_planning@education.gov.ie
July 2004
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	475	I propose to take Questions Nos. 243, 245 and 246 together.In my reply to PQs on 6 June, I set out the numbers of teachers on the Teaching Council's Register of Teachers who are recognised on the basis of qualifications in physics, chemistry, mathematics and applied mathematics. Every person on the Register holds a recognised qualification in the relevant subject area.  The Teaching Council's criteria for registering teachers on the basis of post-primary subjects are as follows.Generally, an applicant must hold a suitable degree or equivalent award with recognised post-primary subject(s) taken as major component(s). The duration of such a degree programme must be at least three years of full-time study or equivalent, and the degree should be provided by a nationally-recognised university or similar third level college. Standard higher education arrangements for accreditation and recognition of such degree programmes apply.In relation to content relevant to post-primary subjects, while the criteria may vary slightly from subject to subject, broadly speaking applicants must provide officially certified evidence of:Study of the subject as a major subject in the degree extending over at least three years and of the order of 30% at a minimum of that period.Details of the degree course content to show that the knowledge and understanding required to teach the subject to the highest level in post-primary education has been acquired.Explicit details of standards achieved in degree studies in the subject with at least an overall Pass result in the examinations.Further details on the requirements are available onwww.teachingcouncil.ie.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	476	I can assure the Deputy that there will be no change to the existing pension entitlements of staff transferring to the Qualifications and Quality Assurance Authority of Ireland (QQAAI) from one of the dissolved bodies, as a result of their transfer to the new body. The continuation of existing superannuation entitlements for staff transferring to the QQAAI from one of the dissolved bodies (the NQAI, HETAC, and FETAC) is specifically provided for in Section 22 (subsections 8, 9 and 10) of the Qualifications and Quality Assurance (Education and Training) Bill 2011.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	477	I wish to advise the Deputy that the National Council for Special Education (NCSE) is responsible, through its network of local Special Educational Needs Organisers (SENOs), for processing applications from schools for special educational needs supports including resource teaching and Special Needs Assistant (SNA) support, to support children with special educational needs. The NCSE operates within my Department's established criteria for the allocation of such supports and the staffing resources available to my Department.All schools had been advised to apply to the NCSE for resource teaching and SNA support for the 2012/13 school year by 16th March, 2012 and schools will be notified shortly by their local SENO of their resource teaching and SNA allocation for 2012/13, based on the number of valid applications received and, in the case of SNA support, the extent of the care needs of qualifying children.  All schools have the names and contact details of their local SENO. Parents may also contact their local SENO directly to discuss their child's special educational needs, using the contact details available onwww.ncse.ie.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	478	A key requirement for all recognised schools in the Free Education Scheme is that the school does not operate a charge, in whatever form, that is in effect a mandatory fee and that is contrary to the principle of not charging fees which distinguishes schools in the Free Education Scheme from those recognised post-primary schools that have elected to charge fees.  Certain charges may, however, be legitimately requested from pupils such as:Payment for school books or photocopied material provided by the school where the charge is reasonable and simply reflects the true costs concerned;Charges for meals and refreshments provided pupils are not required to purchase same and can bring their own refreshments to school (e.g. lunchbox); orServices and activities provided by the school in excess of that included in the general school programme, provided the pupil can elect to avail of such services (e.g. supervised after-school study, school tours, or visits to theatres or sporting events).While the above is not exhaustive, the key requirement is that a school does not operate a charge, in whatever form, that is in effect a mandatory fee. Voluntary contributions may be sought from parents, provided it is made clear to parents that there is no compulsion to pay and that a child's place in the school or continued enrolment is not dependant on a willingness to make a contribution.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	479	The Deputy should note the following in relation to non-commercial state agencies under the aegis of my Department.  In March 2012 the Irish Research Council was established. This new Council is a merger of the Irish Research Council for the Humanities and Social Sciences (IRCHSS) and the Irish Research Council for Science, Engineering and Technology (IRCSET). This has resulted in a saving of €100,000 in salary costs.Since September 2011, the National Centre for Technology in Education (NCTE) is within the remit of Dublin West Education Centre alongside the Department's largest support service, the Professional Development Service for Teachers (PDST).  In June 2011, the functions of the National Educational Welfare Board transferred to the newly established office of the Minister for Children and Youth Affairs.  The Deputy will be aware that there are a number of major structural reform projects that are being progressed in the Education sector. These are:1) The establishment of the Qualifications and Quality Assurance Authority of Ireland which involves the merger of the National Qualifications Authority, FETAC and HETAC. These amalgamating bodies have already made major savings in preparation for amalgamation. The purpose of the agency is in making awards in further and higher education, administering the National Framework of Qualifications and quality assuring education and training providers. The amount expected to be saved by the merger is in the region of €1 million annually.2) The amalgamation of 33 Vocational Education Committees (VECs) / establishment of 16 Education and Training Boards (ETBs). The ETBs will take over the work of VECs and will have an expanded role in the delivery of further education and training across the country.  The new bodies will be better positioned to establish shared services and to provide support services to schools not just within the VEC sector but to primary schools and other second level schools in their areas. They can contribute significantly to driving in particular an agenda of encouraging aggregated procurement of supplies and services. Departmental estimates suggest that by 2016 following full implementation, savings of the order of €3.2million can be made annually.3) The establishment of SOLAS, the new agency to reform, co-ordinate and fund further education and training programmes including developing a seamless interaction with the National Employment and Entitlement Service (NEES) on activation measures.4) A single awarding authority for student grants. City of Dublin VEC will operate as the new single student grant awarding authority to replace the existing 66 grant awarding bodies. Implementation of the new arrangements is being phased in from 2012/13 academic year.5) It is also proposed to dissolve the Education Finance Board on the establishment of the Residential Institutions Statutory Fund. The purpose of this agency is to pay education grants to former residents and their relatives from the €12.7m provided by the religious congregations pursuant to the 2002 Indemnity Agreement. The recently published Residential Institutions Statutory Fund Bill 2012 provides for the dissolution of the EFB and the transfer of its functions in relation to the remaining moneys available to the new Residential Institutions Statutory Fund.6) The consolidation of Higher Education provision under the Strategy for Higher Education to 2030.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	480	The schools, referred to by the Deputy, have applied to my Department for large scale capital funding.  In view of the need to ensure that every child has access to a school place, the delivery of major school projects to meet future demographic demands nationally will be the main focus for capital investment in schools in the coming years. The five year programme announced on 12 March last is focused on meeting those demographic needs.  In the context, therefore, of the financial constraints imposed by the need to prioritise available funding for the provision of essential school accommodation to meet this demographic demand, it is not possible to indicate at this point when building projects for the schools in question can be provided.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	481	Comments and observations regarding test instruments are an intrinsic part of the feedback that SEC would normally expect to receive in any year.  The well-tried methodology in place to deal with issues that arise in the course of the examination process is the development of the marking scheme by the Chief Examiner and his college of examiners in light of the circumstances of that year's examinations.  All observations received in relation to any subject are reviewed by the relevant Chief Examiner in the context of preparing the marking scheme for that subject.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	482	The July Education Programme is available to all special schools and mainstream primary schools with special classes catering for children with autism who choose to extend their education services through the month of July. My Department also provides for a July Programme for pupils with a severe/profound general learning disability. Where school based provision is not feasible, home based provision may be grant aided.  I am pleased to advise the Deputy that funding under the Home Based July Programme has been approved for the child in question by my Department. The parents have been notified accordingly.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	483	My Department is providing assistance to the school in question. Where interim remedial works were deemed necessary, these have been undertaken. The school Board of Management has engaged consultants to scope the extent of the remedial works necessary to eradicate the pyrite issue. Once the extent of the works is known, arrangements will then be put in place to have the remedial works done.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	484	The criteria used for the allocation of teachers to schools is published annually on my Department's website. The key factor for determining the level of staffing resources provided at individual school level is the staffing schedule for the relevant school year and pupil enrolments on the previous 30 September. The staffing schedule for the 2012-2013 school year, Circular 0007/2012 is available on my Department's website. The school referred to by the Deputy submitted an appeal which was considered at the April meeting of the Primary Staffing Appeals Board. The appeal by this school was unsuccessful on the basis that the school did not meet the published appeal criteria. The Board of Management of the school has been notified accordingly.  The Appeals Board operates independently of the Department and its decision is final.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	485	Universities are autonomous institutions and the management of academic affairs including admissions criteria and the making of awards are matters for the individual institutions concerned.  Neither I nor my Department has any function in relation to such matters.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	486	Tá áthas orm a chur in iúl don Teachta gur féidir cur isteach ar dheontas mic léinn trí Ghaeilge.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	487	There was no capital expenditure carryover in my Department from 2011 to 2012.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	488	The 2012 allocation to my Department to cover all aspects of school transport provision is almost €170m.  Bus Éireann which operates the school transport schemes, on behalf of my Department, is responsible for the negotiation and awarding of school transport contracts to private operators.  In this regard, Bus Éireann has advised that an extensive procurement exercise was conducted in summer 2011. This exercise invited applications from operators of large, medium, small buses and taxis who were interested in undertaking, on a contractual basis, the operation of school transport services throughout Ireland.Advertisements were placed on the etenders website, the Official Journal of the European Union (OJEU), and in the Local and National Newspapers. A similar exercise is underway for the 2012/13 school year.  It may interest the Deputy to note that some 85% of the vehicles used to provide services under the School Transport Scheme, equivalent to over 3,300 vehicles, are provided by private operators under contract to Bus Éireann.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	489	The Report of the Advisory Group to the National Forum on Patronage and Pluralism in the primary sector was published in April of this year.  I have considered the Report's findings and recommendations and intend to outline my official response in the coming days.
