#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	0	This question is posed in the aftermath of the appalling atrocities in Paris. Understandably, it seeks to establish what review the Minister has conducted of the role and capability of the Defence Forces in dealing with a similar attack, were one to occur here. The Minister has indicated that such an attack is unlikely, describing the risk of one taking place as low. Nonetheless, we all want to be sure that we have the capacity to respond.
#SimonCoveney	unknown-#SimonCoveney-party	unknown-#SimonCoveney-dob	unknown-#SimonCoveney-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	1	The Deputy asks a reasonable question. Primary responsibility for the internal security of the State rests with the Department of Justice and Equality and An Garda Síochána. Among the roles assigned to the Defence Forces in the White Paper on Defence is the provision of what is known as aid to the civil power, ATCP, which in practice means providing assistance and support to An Garda Síochána when requested to do so.  There is ongoing and close liaison between An Garda Síochána and the Defence Forces regarding security matters, including aid to the civil power deployments. A wide variety of military training activities is specifically designed to counter or respond to possible security emergencies. Regular co-ordination and liaison meetings also take place between the Defence Forces and An Garda Síochána on ATCP issues. The full spectrum of Defence Forces personnel and equipment is available for deployment in response to any security issue or other emergency that may arise. Within the Defence Forces, both the Ordnance Corps and the Army Ranger Wing specialise in providing an immediate response to emergency incidents that might require their highly specialised capabilities. The Ordnance Corps consists of a number of explosive ordnance disposal teams which are on standby 24/7 to respond when a request for assistance is received from An Garda Síochána to deal with suspect devices. It is worth noting to the House that there have been 500 such call-outs in the last three years and that the Defence Forces have never failed to deal comprehensively and safely with any of those challenges. The Army Ranger Wing is an integral unit of the Defence Forces whose roles include provision of specialist ATCP support to An Garda Síochána. The need for a high level of preparedness to deal with any requests for special forces operations is inherent in the unit's mission. Members are trained to the highest levels of motivation, physical fitness and skill-at-arms for their specialist role. The Army Ranger Wing is on standby to be called upon to undertake duties in any part of the country.
Additional information not given on the floor of the House
#MaryLouMcDonald	unknown-#MaryLouMcDonald-party	unknown-#MaryLouMcDonald-dob	unknown-#MaryLouMcDonald-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	169	So are the ones going on strike.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	170	I have said to Deputy Adams that 300 additional consultants have been appointed since 2011, with-----
#SeanCroweSF	unknown-#SeanCroweSF-party	unknown-#SeanCroweSF-dob	unknown-#SeanCroweSF-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	171	Who has the problem with figures now?
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	172	-----57 this year. These are professional people.
#FinianMcGrath	unknown-#FinianMcGrath-party	unknown-#FinianMcGrath-dob	unknown-#FinianMcGrath-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	173	Half of them are leaving the country.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	174	What does Deputy Adams want to do with the consultants? What does the Sinn Féin Party want to do with the consultants?
#GerryAdams	unknown-#GerryAdams-party	unknown-#GerryAdams-dob	unknown-#GerryAdams-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	175	Tell me.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	176	It wants to drop their pay and increase their taxes.
#GerryAdams	unknown-#GerryAdams-party	unknown-#GerryAdams-dob	unknown-#GerryAdams-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	177	No, we do not.
#MaryLouMcDonald	unknown-#MaryLouMcDonald-party	unknown-#MaryLouMcDonald-dob	unknown-#MaryLouMcDonald-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	178	We want to give them-----
#PaulKehoeFG	unknown-#PaulKehoeFG-party	unknown-#PaulKehoeFG-dob	unknown-#PaulKehoeFG-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	179	It does.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	180	Yes, it does.
#TomHayes	unknown-#TomHayes-party	unknown-#TomHayes-dob	unknown-#TomHayes-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	181	And increase their taxes.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	182	That is what Sinn Féin wants to do.
#GerryAdams	unknown-#GerryAdams-party	unknown-#GerryAdams-dob	unknown-#GerryAdams-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	183	We want a public health system.
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	184	The Taoiseach should learn to read the document.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	185	The situation is, clearly, if Deputy Adams examines the facts for once, that the HSE and the Department of Health have difficulty in recruiting consultants to work in our hospitals because of their remuneration levels.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	186	Why?
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	187	The conditions are the reason.
#MaryLouMcDonald	unknown-#MaryLouMcDonald-party	unknown-#MaryLouMcDonald-dob	unknown-#MaryLouMcDonald-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	188	It is the conditions.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	189	The Government cut their pay dramatically.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	190	Deputy Adams goes around the country saying that they are wealthy-----
#GerryAdams	unknown-#GerryAdams-party	unknown-#GerryAdams-dob	unknown-#GerryAdams-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	191	What about the nurses?
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	192	-----and that consultants must have their pay reduced-----
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	193	It was the Government that cut their pay.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	194	-----and their taxes increased.
#SeanBarrett	unknown-#SeanBarrett-party	unknown-#SeanBarrett-dob	unknown-#SeanBarrett-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	195	Deputies, please.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	196	He will do the same with the nurses and everybody else because his party claims that-----
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	197	We can give the Taoiseach the Ladybird version of this.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	198	-----everything is free in this country-----
#MaryLouMcDonald	unknown-#MaryLouMcDonald-party	unknown-#MaryLouMcDonald-dob	unknown-#MaryLouMcDonald-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	199	No.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	200	-----but somebody has to pay at the end, and increased income tax is where it is based.
#NoelGrealishPD	unknown-#NoelGrealishPD-party	unknown-#NoelGrealishPD-dob	unknown-#NoelGrealishPD-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	201	I would like to know what the Government is working on.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	202	Prevention, capacity and community are all being addressed through extra facilities-----
#GerryAdams	unknown-#GerryAdams-party	unknown-#GerryAdams-dob	unknown-#GerryAdams-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	203	They are not being corrected.
#SeanCroweSF	unknown-#SeanCroweSF-party	unknown-#SeanCroweSF-dob	unknown-#SeanCroweSF-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	204	The Government has no cure.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	205	-----extra personnel and extra resources-----
#MaryLouMcDonald	unknown-#MaryLouMcDonald-party	unknown-#MaryLouMcDonald-dob	unknown-#MaryLouMcDonald-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	206	We are imagining it, so.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	207	-----allocated by the Minister for Health to this particular situation this year.
#MaryLouMcDonald	unknown-#MaryLouMcDonald-party	unknown-#MaryLouMcDonald-dob	unknown-#MaryLouMcDonald-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	208	The nurses have imagined the crisis.
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	209	Extra from last year, but not since 2011.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	210	It is better than it was in August and it is better than it was in January, and if Deputy Adams has anything constructive to say-----
#RoisinShortall	unknown-#RoisinShortall-party	unknown-#RoisinShortall-dob	unknown-#RoisinShortall-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	211	The Government has no policy.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	212	-----he might point out the good things that are happening in here while we intend to address the challenges that remain.
#SimonHarris	unknown-#SimonHarris-party	unknown-#SimonHarris-dob	unknown-#SimonHarris-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	213	Hear, hear.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	214	I do hope that the INMO - its general secretary chairs the task force, which is now paying dividends - can sit down, approach this rationally and avoid a strike of nurses coming up to Christmas, especially given that they are so important to our system. I hope that can be concluded successfully.
#MichaelFitzmaurice	unknown-#MichaelFitzmaurice-party	unknown-#MichaelFitzmaurice-dob	unknown-#MichaelFitzmaurice-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	215	I agree with the other speakers that the nurses' dispute must be sorted urgently. This morning I spoke to a gentleman in Roscommon whose sister is living in Tipperary. He said she was to be brought in for a badly needed hip operation one month ago but that, after she had prepared herself, she got word at the last minute that she should stay at home. I got involved in the case and was assured she would be sorted this morning in Waterford hospital. Once again she prepared herself, but the result was the same.
#NoelGrealishPD	unknown-#NoelGrealishPD-party	unknown-#NoelGrealishPD-dob	unknown-#NoelGrealishPD-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	216	It is a daily occurrence.
#MichaelFitzmaurice	unknown-#MichaelFitzmaurice-party	unknown-#MichaelFitzmaurice-dob	unknown-#MichaelFitzmaurice-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	217	She landed at the hospital and was told to go home. That is some way to treat our elderly.
#FinianMcGrath	unknown-#FinianMcGrath-party	unknown-#FinianMcGrath-dob	unknown-#FinianMcGrath-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	218	Hear, hear.
#MichaelFitzmaurice	unknown-#MichaelFitzmaurice-party	unknown-#MichaelFitzmaurice-dob	unknown-#MichaelFitzmaurice-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	219	The number of patients on trolleys is increasing right around the country, but since 2012 there has been a 33% increase in the number of administrative staff in the health service. There are young children who need spinal operations but whose parents are told by letter that there is a 15-month waiting list, although their consultants say they need the operation sooner. When a Deputy writes to the Minister for Health about problems in his constituency, he receives a letter back stating it is a HSE matter and that if he does not hear back from the HSE within 15 days, he should contact the Minister again. When one writes to the HSE, one receives the same blasé letter from someone who basically does not give two damns whether the patient is sorted or not. The officials would be better writing to the Deputy stating, "Tell your constituent to live in pain," because they do nothing about it. It is becoming more frustrating for every Deputy in this House. If there is a captain of the ship, he has got to sail it. The Taoiseach spoke about money. There is more to organising hospitals than money. From what I can see, there are many chiefs and not enough Indians. Ultimately, one needs people to be organised. It may not be about money; it may be about people not handling staff correctly and not putting staff in the proper positions. Over the past four years, the health service has actually got worse. Let nobody deny that. If the people overseeing the service - the captain of the ship - are not solving the problem, do we need to look elsewhere and find some other way of solving it through some other person? At present, people around the country are losing faith very quickly. Will the Taoiseach take an interest himself, help the Minister and bring in the people who may be able to organise things? This charade must not continue, because people are losing their lives.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	220	Deputy Fitzmaurice knows full well that I cannot comment on any individual cases that are raised here. Obviously, he is raising the case in question as an example of an individual who is naturally very upset because an operation that was to take place has been cancelled. I do not know the reasons for it. The surgeon may have been indisposed, or there may not have been sufficient nursing backup or a post-operative bed for the individual. There are things that need to happen in sequence for any operation so that there will be care and treatment available afterwards, with professional personnel and beds available for those who are treated. I do not know the individual cases the Deputy mentions. Based on the TrolleyGAR count, this morning at 8 a.m. there were 287 patients on trolleys. Normally, the number declines during the course of the day. Deputy Fitzmaurice made the point that this may not be about money. When Deputy Martin doubled the allocation to the health sector, he had worse results.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	221	No, we did not. The Taoiseach should not be telling untruths.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	222	As I said to Deputy Fitzmaurice, he fled from the Department of Health and Children as soon as he got a chance. The Government has made substantially more money available for next year than for 2015. There are greater facilities, additional nurses, additional consultants and additional personnel. In the sense of management, everybody clearly has an opportunity to assist in meeting this particular challenge. It does not just rest with the nurses in the accident and emergency departments, whom one will never see standing around talking because they are so busy dealing with the numbers coming through. I hope the emergency task force set up by the Minister, involving the director general of the HSE and the secretary general of the INMO, will continue to implement that plan because it is working and is clearly paying dividends. I am sorry about the good lady that the Deputy mentioned, but it is not for me to comment on individual cases. I know the Deputy understands that.
#MichaelFitzmaurice	unknown-#MichaelFitzmaurice-party	unknown-#MichaelFitzmaurice-dob	unknown-#MichaelFitzmaurice-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	223	"Sorry" does not work any more in this country. People are fed up of waiting. Since 2012, 33% more administrative staff have been brought into the health service. I know from talking to people that when there was a problem in a place in Mayo, the Taoiseach's county, another layer of staff was put in to ensure management was always kept away from the hits of the media or whatever. This cannot continue. We need front-line staff. The one thing we need is someone who can organise the set-up. It is like any business in that one has to ensure one can organise people. Currently, it seems as though nobody is organising as captain of the ship. How long will the Taoiseach wait? It is not getting better. Will the Taoiseach contend with the same Minister if the service is not getting better? For one reason or another, one Minister moved away from the health portfolio. Everyone deserves a chance, and I am not saying they do not, but ultimately, there are patients, including children and the elderly, who deserve to be looked after. The problem has not been sorted. Will the Taoiseach commit to getting involved? Task forces are lovely, and it is lovely to be saying we will set them up, but actions speak louder than words. Simple stuff, rather than complicated, highfalutin stuff, will make a difference.
#SeanBarrett	unknown-#SeanBarrett-party	unknown-#SeanBarrett-dob	unknown-#SeanBarrett-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	224	The Deputy has exceeded his time.
#MichaelFitzmaurice	unknown-#MichaelFitzmaurice-party	unknown-#MichaelFitzmaurice-dob	unknown-#MichaelFitzmaurice-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	225	Will the Taoiseach get involved? There is a crisis. It is not just a niggardly thing that will go by the way. It is a crisis. I am asking the Taoiseach whether he will get involved with the Minister. If the system is not improving, a Minister must stand up and say he cannot solve the problem-----
#SeanBarrett	unknown-#SeanBarrett-party	unknown-#SeanBarrett-dob	unknown-#SeanBarrett-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	226	Could the Deputy please resume his seat?
#MichaelFitzmaurice	unknown-#MichaelFitzmaurice-party	unknown-#MichaelFitzmaurice-dob	unknown-#MichaelFitzmaurice-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	227	-----and that someone else should take the reins.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	228	Deputy Fitzmaurice rightly says action speaks louder than words. It is true. There are now 700 more professional nurses working in the public system than just a year ago. When one comments on the work of any nurse, one should think of the output and productivity of 700 nurses in addition to those who were working in the system last year. There are 35,163 whole-time equivalent nurses, by comparison with 34,400 just a year ago. I pointed out to the Deputy the reduction in the waiting time for the fair deal scheme from between 16 and 18 weeks to between two and four weeks. That frees up a couple of hundred beds. The Minister has secured extra funding for the health sector this year, with 300 beds to be opened before Christmas and a further 100 to be opened in January and February. That has to have an impact also. On the Deputy's point on the management of people, it is of course the case that the health sector right across the board has a part to play, as do consultants, surgeons, nurses, carers and backup staff for professionals in the system. The Deputy talks about the west. The Minister put in place the medical evacuation helicopter. I know of a case in which the helicopter flew from the far-flung regions of the west to Galway in 14 minutes and saved a person's life. These are developments that are never commented upon because they are advantageous and they benefit those in circumstances such as those of the good lady who was to have the hip operation.
#MichaelFitzmaurice	unknown-#MichaelFitzmaurice-party	unknown-#MichaelFitzmaurice-dob	unknown-#MichaelFitzmaurice-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	229	She did not have it.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	230	Operations are cancelled for very particular reasons.
#MichaelFitzmaurice	unknown-#MichaelFitzmaurice-party	unknown-#MichaelFitzmaurice-dob	unknown-#MichaelFitzmaurice-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	231	It is because the system is overworked. It is broken.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	232	The cancellation rate is approximately 1%. There has to be a reason for that. I am quite sure the person who was to carry out the operation will be able to explain that to the good lady involved. The cancellation rate is approximately 1% of operations carried out.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	233	I make every effort to give a full and comprehensive reply to Deputies for each parliamentary question tabled to me. Each answer is checked for accuracy by officials in my Department before the draft reply is forwarded to me for finalisation. When answering supplementary questions during Question Time in the House, if the information requested by a Deputy is not readily available, I regularly commit to forwarding the outstanding information to the Deputy in writing afterwards.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	234	The reason I tabled this question is that for the past five years the Taoiseach has been saying there would need to be reform of Taoiseach's questions and that he would bring proposals to the leaders of the Opposition. Of course, he never did that; he just kept saying it week after week. One of the first measures he took when he became Taoiseach was to halve the amount of time for Taoiseach's questions. He got rid of the Wednesday slot, so he reduced the accountability of the Taoiseach in respect of his Department and policy issues by 50%. Then, when Tuesday afternoon sessions were cancelled for a variety of reasons, they were never rescheduled. Suffice it to say that he is perhaps the most unaccountable Taoiseach we have had, certainly since I came into Dáil Éireann. He ducks and dives and avoids questions to an extraordinary degree both in the House and publicly elsewhere. It is extraordinary the degree to which he does not engage in public debate. I give him credit for managing the media well in terms of identifying the particular programmes he slinks onto. He has a particular penchant for the nine o'clock news-----
#SeanBarrett	unknown-#SeanBarrett-party	unknown-#SeanBarrett-dob	unknown-#SeanBarrett-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	235	Let us get back to the question.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	236	-----but he will not do the "Six One" news, particularly when there is an inquiry report to be published. He might give the old newsreader 20 minutes to try to decipher a couple of hundred pages. If questions were answered here, there might be less need for inquiries. If questions were answered about IBRC write-downs, there would be less need for inquiries. If questions had been answered about how the former Garda Commissioner was forced out of office, there would have been no need for the Fennelly inquiry. I believe the Taoiseach deliberately used the Fennelly inquiry to avoid answering direct questions in the House. We could not get direct answers from him on that issue because he kept saying he had lobbed it into an inquiry.
#SeanBarrett	unknown-#SeanBarrett-party	unknown-#SeanBarrett-dob	unknown-#SeanBarrett-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	237	Would the Deputy put his question, please?
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	238	All of that inability and inadequacy in responding to Dáil questions leads to unnecessary inquiries. We actually never needed Mr. Justice Fennelly to inquire into the sacking of the former Garda Commissioner; we simply needed honest, straightforward answers from the Taoiseach to those particular questions. Deputy Catherine Murphy deserves great credit for her work on Siteserv and IBRC. In the programme for Government, the Taoiseach said that this era would represent a democratic revolution. Most people are one hundred percent underwhelmed by the democratic revolution and unimpressed with the lack of any answers to basic questions that are put on an ongoing basis. On quite a number of occasions, for example, the Taoiseach has been asked about Project Eagle, but he has stonewalled and refused to provide any proper response. We only found out about it through media leaks in other areas or from Deputy Wallace, who had access to various sources. We found out nothing from the Government side, including from the Taoiseach, concerning that matter. Why is there still a tendency in the Department of the Taoiseach and across Government to hold onto information, refuse to share it and hide it for as long as possible? Last week, when I asked when the latest interim report from Mr. Justice Cregan would be released, the Taoiseach said it would be some time this week.
#SeanBarrett	unknown-#SeanBarrett-party	unknown-#SeanBarrett-dob	unknown-#SeanBarrett-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	239	We have had four minutes on this question.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	240	There are 55 minutes left.
#SeanBarrett	unknown-#SeanBarrett-party	unknown-#SeanBarrett-dob	unknown-#SeanBarrett-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	241	I am sorry, but there is a whole group of questions coming up, and then we have complaints that we are not reaching questions.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	242	No sooner had I gone up to my office than the report was being released. The Taoiseach's attitude to the Dáil is that it does not matter. He will leak Government memos and stories, but the last place to find out about anything is Dáil Éireann, even when questions are asked about specific topics. Why is that?
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	243	I should do an analysis of Deputy Martin's record as a person who produced reports and never did anything about them. When the last two interim reports came in here - both the Fennelly report and the Cregan report - I released them immediately after receiving authorisation from the sole member and a report from the Attorney General that they were not in conflict with any existing court case. On many occasions in the House I have told Deputy Martin that I do not think the situation concerning Taoiseach's questions is very satisfactory. I have told him and Deputy Adams that if they want to table a Priority Question of their choice each week, they should do so, and I will facilitate them. Deputy Martin never took me up on that, although I have said it time and again.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	244	The Taoiseach just keeps making up stories.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	245	This would allow Deputy Martin to raise any question he wished. He would not be facing a situation in which hundreds of questions are tabled, some of which are taken in bulk because they are grouped, while others do not get answered for a long time. Maybe Deputy Martin wants me to be in here all the time answering questions. I take it he is not complaining that the reports of Mr. Justice Cregan and Mr. Justice Fennelly, both eminent justices, were published very quickly. I have asked Deputy Martin and others for their written observations on the issues pointed out by Mr. Justice Cregan. It is not a case of holding on to information in the Department of the Taoiseach. We have had more referendums in the lifetime of this Government than any other. Deputy Martin was the person who called for an immediate commission of investigation in respect of Siteserv and IBRC. The judge has now pointed out a list of challenges that he sees there. Deputy Martin also mentioned debating issues publicly. Good Lord almighty - everywhere I go I have to answer questions publicly.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	246	Vincent Browne?
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	247	In good time, Deputy Martin, myself and others will have an opportunity to debate the issues of the day.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	248	"And others". The Taoiseach has it stitched up with RTE already.
#SeanBarrett	unknown-#SeanBarrett-party	unknown-#SeanBarrett-dob	unknown-#SeanBarrett-constituency	speech	unkown-language	2015-11-24 00:00:00	Ceisteanna - Questions	249	Please hold on a second. We have now spent seven minutes on this simple question.
