#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	answer	unkown-language	2008-11-25 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 3, inclusive, together.Of the 184 authorised core staffing complement currently serving in my Department, 32 have applied through the central applications facility to relocate under the decentralisation programme.The breakdown by grade is: principal officer, two; assistant principal, nine; higher executive officer, five; administrative officer, four; executive officer, four; staff officer, two; and clerical officer, six.  Some 22 former members of staff have already been assigned to decentralised posts.There are no proposals to decentralise my Department or any of the bodies under its aegis.  It is a matter for those Departments to which staff from my Department have decentralised to assign such staff to locations outside of Dublin.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	1	There are at least 13 locations where advance contingents have moved and where permanent accommodation is neither affordable nor available, and this is to be reviewed in 2011.  Is it intended that those staff who have moved on a contingency basis are now to return to Dublin because the situation is completely in limbo or will they remain isolated from the rest of their Departments?  As this will not be reviewed until 2011, is it not a cause of some concern to the Taoiseach that this will result in fragmentation within the Department?A total of 35 locations are pending a review in 2011.  What will happen to the sites that are required by the Departments under the decentralisation programme?  Will they just sit there, depending on whether property prices go up or down, or what does the Government intend to do?  Given that the former Minister for Finance, Mr. McCreevy, announced from the Taoiseach's chair in the Chamber that he was going to move 10,000 public servants over three years to 53 locations, this has not worked out the way the Government intended.  Mr. McCreevy said that the Government should be judged on its success in achieving its targets, but it is clear that this is one target that has not been met.
#MaryWallace	unknown-#MaryWallace-party	unknown-#MaryWallace-dob	unknown-#MaryWallace-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	484	The Deputy's question relates to the funding, management and delivery of health and personal social services, which are the responsibility of the Health Service Executive under the Health Act, 2004.  This includes the development and ongoing implementation of  public awareness campaigns. Accordingly, my Department has requested the Parliamentary Affairs Division of the Executive to arrange to have a reply issued directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	485	At end September 2008 there were 8,670 opiate users on the central treatment list (CTL) for methadone treatment: their geographic spread among the HSE regions was as follows:4,289 reside in Dublin Mid-Leinster (49.5%);3,017 reside in Dublin North East (34.8%);233 reside in the West and (2.7%);163 reside in the South. (1.9%).In addition 470 (5.4%) of those on the CTL at the end of September 2008 were being treated in prison.  A further 498 people (5.7%) on the CTL were being treated at the Drug Treatment Centre Board in Pearse Street, Dublin.  A number of opiate users in both these situations would be from outside the Dublin area.  However, since clients move on and off the CTL, the number who would be on the list in a year, for example, is greater than the number who would be recorded in any given month.Actions to reduce the level of addiction take place within the overall context of the National Drugs Strategy (NDS) 2001-2008 which is co-ordinated by the Department of Community, Rural and Gaeltacht Affairs.  The HSE has a range of measures in place in the area of prevention, treatment and harm reduction which aim to reduce the level of addiction to heroin.  Where appropriate, it pursues actions with partners in the statutory, voluntary and community sectors.  In addition, in line with recommendations in the Report of the Working Group on Drugs Rehabilitation published by the Department of Community, Rural and Gaeltacht Affairs, the HSE is in the process of appointing a national rehabilitation co-ordinator who will chair the National Drug Rehabilitation Implementation Committee which is being established.  These developments will help to build on existing initiatives and facilitate the roll-out of further actions in the Rehabilitation Strategy to support drug users along their care pathway towards re-integration into their community.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	486	The Deputy's question relates to the management and delivery of health and personal social services, which are the responsibility of the Health Service Executive under the Health Act 2004.  Accordingly, my Department has requested the Parliamentary Affairs Division of the Executive to arrange to have this matter investigated and to have a reply issued directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	487	The Deputy's question relates to the management and delivery of health and personal social services, which are the responsibility of the Health Service Executive under the Health Act 2004.  Accordingly, my Department has requested the Parliamentary Affairs Division of the Executive to arrange to have this matter investigated and to have a reply issued directly to the Deputy.
#BarryAndrewsFF	unknown-#BarryAndrewsFF-party	unknown-#BarryAndrewsFF-dob	unknown-#BarryAndrewsFF-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	488	As the Deputy will be aware, I have responsibility for the National Childcare Investment Programme (NCIP) which has a total allocation of €575 million for the development of childcare services.  As part of the NCIP, the Community Childcare Subvention Scheme (CCSS) was introduced in January of this year and supports community childcare services to enable them to provide reduced childcare fees to disadvantaged and low income parents.  The Scheme has an allocation of €154.2 million over 2008 -2010 and is additional to the main supports available to all parents to assist them with the care of their children, that is Child Benefit and the Early Childcare Supplement.Under the CCSS, community childcare services receive subvention to enable them to provide reduced childcare fees to parents who are in receipt of social security and social assistance payments or parents who are engaged in education, training or work experience programmes where an underlying entitlement to such a payment is established.  Parents in receipt of low incomes and who hold a medical card or GP visit card or are otherwise disadvantaged can also qualify for subvention under the Scheme.  Parents using a community childcare service are asked to complete a declaration form for inclusion in an annual return to my Office.  Following verification of the information provided, my Office will advise each of the services participating in the Scheme of the level of subvention, if any, which individual parents qualify for.While I am not in a position to comment on the particular circumstances of the case in question, I understand that three community childcare services in the Tullamore area are currently in receipt of funding under the CCSS.  These are Ballycommon Community Playschool, the Tullamore Traveller After-School Care Programme and Pullough Community Pre-School.  If the parent concerned is availing of a pre-school service in one of these facilities and considers that she is not benefiting from an appropriate reduction in her childcare fees, I would suggest that she contact the Childcare Directorate of my Office for further information.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	489	The Deputy's question relates to the management and delivery of health and personal services, which are the responsibility of the Health Service Executive under the Health Act 2004.  Accordingly, my Department has requested the Parliamentary Affairs Division of the Executive to arrange to have this case investigated and to have a reply issued directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	490	Under the General Medical Services (GMS) Scheme general practitioners hold one of two contract types, i.e. the Fee per Item contract (first introduced in 1972) or the Capitation contract (effective from 1989).  These contracts reflect the agreed outcome of negotiations between my Department and the GP representative body, the Irish Medical Organisation.  Both contract types contain provisions relating to retirement age.  The Capitation contract provides that GPs who entered into contracts on the date of its commencement could hold the contract up to age 70 and that all subsequent GP contractors could hold the contract up to age 65.  The Fee per Item contract terminates upon the GP reaching 70 years of age.In the context of a review of the contractual arrangements for the provision of services under the GMS Scheme and other publicly funded schemes, I have asked my Department, in conjunction with the Health Service Executive (HSE), to examine provisions relating to the age at which GPs must cease to hold contracts.  As the HSE has the operational and funding responsibility for the General Medical Services Scheme, it is the appropriate body to consider the particular case raised by the Deputy.  My Department has therefore requested the Parliamentary Affairs Division of the Executive to arrange to address this matter and to have a reply issued directly to the Deputy.
#MarieHoctorFF	unknown-#MarieHoctorFF-party	unknown-#MarieHoctorFF-dob	unknown-#MarieHoctorFF-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	491	Operational responsibility for the management and delivery of health and personal social services was assigned to the Health Service Executive under the Health Act 2004.  Therefore, the Executive is the appropriate body to consider the particular case raised by the Deputy.  The Department has requested the Parliamentary Affairs Division of the Executive to arrange to have the matter investigated and to have a reply issued directly to the Deputy.
#MarieHoctorFF	unknown-#MarieHoctorFF-party	unknown-#MarieHoctorFF-dob	unknown-#MarieHoctorFF-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	492	I presume the Deputy is asking whether individual subvention payments will be maintained at their current level until such time as the new Nursing Homes Support Scheme, A Fair Deal, is introduced.  The Nursing Home Subvention Scheme is governed by the Health (Nursing Homes) (Amendment) Act 2007.  Under the Act, the maximum amount for basic subvention is €300 per week.  The Act also provides for enhanced subvention to be paid.  However, there is no maximum amount set for enhanced subvention.  The amount paid is at the discretion of the HSE and will vary depending on the following criteria:the assessed means of the applicant,the cost of care in the individual case compared to the level of fees in the locality,the amount of basic subvention payable,the amount of resources available for the scheme,the need for the HSE to ensure that the available resources are distributed in a way that supports applicants as evenly as  possible across the country.Operational responsibility for the management and delivery of health and personal social services was assigned to the Health Service Executive under the Health Act 2004.  Therefore, the Executive is the appropriate body to consider the particular matter raised by the Deputy.  My Department has requested the Parliamentary Affairs Division of the Executive to arrange to have the matter investigated and to have a reply issued directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	493	My Department has made enquiries of the Health Service Executive (HSE) in this matter and has been informed that consultations are in progress between the HSE South and Our Lady's Hospital for Sick Children in Crumlin with a view to agreeing a discharge plan to bring the sick baby in question back home to Cork in the coming weeks.  I also understand from the HSE that a homecare package has been agreed which will put in place the necessary arrangements, including equipment and professional staff support, for the baby to be cared for in the family home.  The HSE has also assured my Department that the parents concerned are fully involved in the arrangements being made to bring their daughter home and the formulation of the plan for her discharge and home care.
#MaryWallace	unknown-#MaryWallace-party	unknown-#MaryWallace-dob	unknown-#MaryWallace-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	494	The Deputy's question relates to the funding, management and delivery of health and personal social services, which are the responsibility of the Health Service Executive under the Health Act 2004.  Accordingly, my Department has requested the Parliamentary Affairs Division of the Executive to arrange to have this matter investigated and to have a reply issued directly to the Deputy.
#MarieHoctorFF	unknown-#MarieHoctorFF-party	unknown-#MarieHoctorFF-dob	unknown-#MarieHoctorFF-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	495	I presume the Deputy is asking whether individual subvention payments will be maintained at their current level until such time as the new Nursing Homes Support Scheme, A Fair Deal, is introduced.  The Nursing Home Subvention Scheme is governed by the Health (Nursing Homes) (Amendment) Act 2007.  Under the Act, the maximum amount for basic subvention is €300 per week.  The Act also provides for enhanced subvention to be paid.  However, there is no maximum amount set for enhanced subvention.  The amount paid is at the discretion of the HSE and will vary depending on the following criteria:the assessed means of the applicant,the cost of care in the individual case compared to the level of fees in the locality,the amount of basic subvention payable,the amount of resources available for the scheme,the need for the HSE to ensure that the available resources are distributed in a way that supports applicants as evenly as  possible across the country.Operational responsibility for the management and delivery of health and personal social services was assigned to the Health Service Executive under the Health Act 2004.  Therefore, the Executive is the appropriate body to consider the particular matter raised by the Deputy.  My Department has requested the Parliamentary Affairs Division of the Executive to arrange to have the matter investigated and to have a reply issued directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	496	Operational responsibility for the management and delivery of health and personal social services was assigned to the Health Service Executive under the Health Act 2004 and funding for all health services has been provided as part of its overall vote.  Therefore, the Executive is the appropriate body to consider the particular matter raised by the Deputy.  My Department has requested the Parliamentary Affairs Division of the Executive to arrange to have the matter investigated and to have a reply issued directly to the Deputy.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	answer	unkown-language	2008-11-25 00:00:00	Prelude	497	I propose to take Questions Nos. 242 and 243 together.My Department has requested the Parliamentary Affairs Division of the Health Service Executive to arrange to have a reply issued directly to the Deputy in relation to Disability expenditure in 2007.  In the 2008 Budget, €50m was provided to the Health Service Executive (HSE) to fund a range of additional services under the Multi Annual Investment Programme for Disability.  Although the commencement of the planned developments in disability services this year had been delayed due to a financial review, I am pleased to inform you that the Executive has informed the Department of Health and Children that it is now in the process of rolling out the planned developments, including 200,000 additional personal assistant/home support hours.  A total of 3.2 million hours of personal assistant/home support are provided each year by the HSE to people with a disability.The HSE had indicated that due to the delayed start to some of these developments it expects to spend €33m of the €50m by the end of 2008.  The resulting €17m time related savings were included in this Department's budgetary consolidation measures announced to the House in July 2008.  In Budget 2009, an additional €10 million was allocated to the HSE for services in the area of disability and mental health.  The funding for 2009 will provide for 125 additional therapy posts in the disability and mental health services area, targeted at children of school going age.  The additional funding for 2009 will also provide for, once-off funding of €1.75m for suicide prevention initiatives and for mental health projects supporting service users and carers.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	498	The decision to transfer services from St. Luke's was taken by the Government in the context of its consideration of the National Plan for Radiation Oncology Services.  The decision is based on expert advice and is designed to ensure that radiation oncology is integrated with all other aspects of cancer care, including surgery and medical oncology.  This is in line with best international practice.  I am convinced that this model will provide better patient centred treatment with improved quality of service and outcome for patients.  The Board of St. Luke's Hospital and its Executive Management Team are fully committed to supporting the Government's decision in relation to the development of radiation oncology.It is important to note that the transfer of services from St. Luke's Hospital to new facilities at St. James's Hospital is not due to take place for a number of years.  In the meantime, two additional linear accelerators and two replacement linear accelerators were commissioned at St. Luke's earlier this year.  These will provide much needed interim capacity pending the roll out of the National Plan for Radiation Oncology.  No decisions have yet been taken in relation to the future use of the site and facilities at St. Luke's.  However, I am anxious to ensure that these resources are utilised in the best interest of the health services.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	499	Operational responsibility for the management and delivery of health and personal social services is a matter for the Health Service Executive and funding for all health services has been provided as part of its overall Vote.  Therefore, the Executive is the appropriate body to consider the particular issue raised by the Deputy.  My Department has requested the Parliamentary Affairs Division of the Executive to arrange to have the matter investigated and to have a reply issued directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	500	Operational responsibility for the implementation of the acute hospital co-location initiative rests with the Health Service Executive.  My Department has therefore requested the Parliamentary Affairs Division of the Executive to arrange to have the detailed matters raised by the Deputy investigated and a reply issued directly to her.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	501	As the Deputy is aware from correspondence received from me, this matter is currently with my Department for consideration.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	502	Legal advice which I obtained in 2004 strongly indicated that Female Genital Mutilation would constitute an offence under the Non-Fatal Offences Against the Person Act 1997.  In September 2006, the UN Committee on the Rights of the Child (UNCRC) in its concluding observations on Ireland's second periodic report urged Ireland to continue its efforts to end the practice of Female Genital Mutilation through,  inter alia, prohibiting it by law.  I am currently examining the possibility of introducing specific legislation to ban Female Genital Mutilation in the context of UNCRC’s recommendations.
#BarryAndrewsFF	unknown-#BarryAndrewsFF-party	unknown-#BarryAndrewsFF-dob	unknown-#BarryAndrewsFF-constituency	answer	unkown-language	2008-11-25 00:00:00	Prelude	503	I propose to take Questions Nos. 250 and 251 together.As the Deputy will be aware, I have responsibility for the National Childcare Investment Programme 2006-2010 (NCIP), which will invest €575 million over 5 years, with €358 million of this in capital grant aid for childcare services.  I am aware of the recently published report commissioned by the Dublin Inner city Partnership and the Dublin Inner City Childcare Providers' Network regarding the Community Childcare Subvention Scheme (CCSS) which was introduced by my Office in January 2008.  As acknowledged in the report, the initial findings of the research were made available to my Office and, to assist the groups in finalising the report, I understand that my officials provided various clarifications as well as updated data in regard to the scheme.I have been active in meeting many childcare service providers, both from the community and commercial sectors.  I am satisfied that the position in relation to the implementation of the CCSS has been fully communicated to the Group in question and that there is nothing further which can be added at this point in time.   I am aware that concerns regarding the Scheme continue to be expressed by some community childcare services while at the same time many commercial providers who are outside the scope of the Scheme, and many parents who do not have access to a community based service, would like to see the CCSS extended across the sector.  However, as a targeted scheme for disadvantaged and low income parents, the Scheme will continue to be confined to supporting community-based services.The CCSS is a more transparent scheme than the support scheme previously in place for community-based childcare services and the support funding is linked more directly to qualifying parents.  As a result, it is necessary for services participating in the Scheme to implement fees policies which reflect the various fee reductions available to qualifying parents, that is parents who are disadvantaged or on low incomes.  In effect, grant funding is provided to a service to make up the difference, in the case of qualifying parents, between the cost of a childcare place and the fee which the service must charge to meet that cost.In many cases, community services had not been charging the economic cost of their service.  As a result, many parents who would not have been considered disadvantaged or low income for the purposes of the support funding would also have benefited significantly.  In some cases, failure to charge the economic cost led to services operating at a deficit.  The CCSS will assist services to operate on a clearer financial footing, balancing their expenditure with income. Given the substantial level of State funding which many are in receipt of, this would be an expected requirement.
#MarieHoctorFF	unknown-#MarieHoctorFF-party	unknown-#MarieHoctorFF-dob	unknown-#MarieHoctorFF-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	504	The scheme referred to by the Deputy would not fall under the direct remit of my Department.  However, the National Development Plan which gives effect to many of the commitments contained in ‘Towards 2016' recognised older people as one of the main groups at risk from social exclusion.   The supports for minimising social exclusion among older people relates to a wide range of measures in the National Development Plan, including for example the Social Inclusion, Social Infrastructure and Human Capital Priorities.The over-arching policy of my Department and the Health Service Executive is to support older people to live at home and in their communities through a range of quality community services.  The key initiatives insofar as my Department is concerned relates to the Living at Home Sub Programme which provides for some €4.7 billion investment over the period of the Plan.  In this regard, just over €200m new funding has been provided over the three years 2006-2008 inclusive, to develop community based initiatives nationally to enable older people to live at home and in their communities.  This includes, for example,€120m funding for Home Care Packages.  The HSE will provide approximately 4,600 packages in 2008, benefiting over 11,000 people. Approximately 8,700 people are in receipt of packages at any one time.  The HSE expects to provide over 4,700 packages in 2009.€56m for expanded Home Help Services over the last three years.  An estimated 54,000 clients will receive Home Help services in 2008.  A revised Model of Service Delivery is also being implemented at present by the HSE throughout the country.Some €16m additional funding has been made available for enhanced Day/Respite Care services.  The total projected by the Executive provision in 2008 is around 21,000 places.A sum of €5m between 2006-2008 for Meals on Wheels services has been allocated to complement previous levels of provision.As the Deputy is aware operational responsibility for the management and delivery of these services was assigned to the Health Service Executive under the Health Act 2004.  The Executive is therefore the statutory body charged with pursuing these policies and services at regional and local level.The new Office for Older People intends to progress the Strategy on Positive Ageing, which will include consideration of appropriate proposals relating to combating social or rural isolation.  The new strategy will be developed on a cross departmental basis.  This approach is key to delivering the Government's vision of improved integration of services, and thereby further supporting older people into the future.
