#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	0	Cuirim fáilte roimh an Taoiseach, atá tagtha ar ais ón obair thábhachtach a bhí ar siúl aige inné le Príomh-Aire na Breataine. Dá mba rud é go raibh an Taoiseach anseo, bheadh sé in ann freagra a thabhairt ar cheist faoin ghrianghraf a tógadh ar chostas €3 milliún leis an iar-Aire Micheál Ó Máirtín i gCorcaigh cúpla bliain ó shin.The Taoiseach announced yesterday a review of procedures for the management and control of major ICT projects in the public sector. As Deputy Rabbitte noted yesterday, it seems to involve consultants reviewing consultants.Arising from the Government decision on this matter, will the review involve a look-back audit of projects currently under way, such as the Reach project? In fairness, it has a website, www.reachservices.ie, with many links to Government agencies. I understand, however, that this cost in excess of €31 million and that €24 million of that was paid to consultants. It is a good website but it cost in excess of €31 million. Will the review announced cater for that? John Citizen contacted me by e-mail last night at 10.20 p.m. to say questions should be asked about the Reach project and whether it has been good value for money. Perhaps the review announced by Government might examine that.Will the review examine a major project between the Health Service Executive and a company called iSOFT? This contract relates to hospital information systems projects. In 2003, iSOFT was recommended to undertake this project following a detailed review by none other than Deloitte & Touche. What has happened this €400 million project since is unclear. The Tánaiste yesterday suggested that the Minister, Deputy Martin, had put a stop to it but I have been informed that the contract for iSOFT was signed following emergency high level meetings between the Department of Health and Children, the Taoiseach's Department and the Attorney General's office earlier this year. Will the review announced yesterday include a look-back audit of projects like Reach and major projects like iSOFT?
#ArthurMorganSF	unknown-#ArthurMorganSF-party	unknown-#ArthurMorganSF-dob	unknown-#ArthurMorganSF-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	428	I wish to share time with Deputies Sargent and Boyle.Are we to stand idly by as slave ships dock in Irish ports, twiddling our thumbs on the quays of Rosslare and Dublin Port as young, foreign, vulnerable workers slave 12 hours daily, seven days a week, on board ferries operating on the Irish Sea and on the routes between Ireland and France? The Government is standing idly by. Tough talking from the Taoiseach is worthless if neither he nor any of his Cabinet colleagues are willing to take action. It will mean nothing to workers like the Latvian crew member on the Irish Ferries ship, the MV Normandy, Ms Oksana Karamjana, who had the courage to speak out on “Prime Time” about her three-month contract working seven days a week for 12 hours per day with no holidays and no days off.There will be no change where there is no will to change. There have been many times in history when people could have stood back and made excuses. Slavery would not have been abolished. Child labour would persist in Ireland and Europe, Universal suffrage would be but a pipe dream. However, some people had the courage, will and sense of social justice to change those things for the better, to fight for what was right and to make the case for those less able to make it for themselves. They had a sense of justice that this Government clearly does not have.The members of this Government who shrug their shoulders in the face of the ongoing march of worker exploitation clearly have no empathy with the exploited workers. The Government amendment to the motion before the House tonight includes a line calling on Irish Ferries "to reconsider its proposal to outsource employment on its Irish Sea routes and to examine alternative viability options for these routes". Is that the totality of the Government response? Are we to bow to the will of parasites such as the chief executive of Irish Ferries, Eamonn Rothwell, who creams off in one hour what it will take the new agency workers two and a half weeks to earn?
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	429	The Deputy must not name people outside the House.
#ArthurMorganSF	unknown-#ArthurMorganSF-party	unknown-#ArthurMorganSF-dob	unknown-#ArthurMorganSF-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	430	Irish Ferries is a profitable company which is able to pay its chief executive an excessively high salary. The company has chosen to reject an independent Sparks and King consultants report on this matter and is trying only to cut costs.I ask again when it became acceptable for employers to cut costs by exploiting workers. Irish Ferries has approached this matter in a bullying manner, threatening that the company will offer only statutory redundancy and will exit the Irish Sea routes altogether if its proposals are not accepted within the limited timeframe it has set.Allowing Irish Ferries to proceed with this plan would be this State's most regressive act in respect of workers' rights. For many workers at Irish Ferries, the deal being presented by management leaves them with no option. Who would seriously expect them to take massive cuts in pay and accept the shredding of their terms and conditions to remain with the company? These workers are being pushed out.Unlike this Government, Sinn Féin is committed to defending and extending workers' rights and to bringing about an improvement in the living and working conditions of all workers. There are solutions to this problem, and it is inexplicable that the Government is not even attempting to pursue them. Last week in this House, my party tabled a motion which denounced the exploitation of workers on board ferries operating under flags of convenience out of Irish and EU ports. It noted that the draft ferries directive was withdrawn in August 2004 following the failure to reach a final agreement at the Council of Ministers. The Sinn Féin motion sought to get unanimous Dáil support for a demand that the European Commission urgently introduce a European ferries directive to combat social dumping on ferries and set minimum labour standards to ensure an end to the exploitation of workers on intra-EU passenger and ferry services.I understand from the comments made last night by the Minister of State, Deputy Gallagher, that the Government has no intention of pressing the European Commission to bring forward such a directive. His comments clearly illustrate that the Government is willing to trample all over vulnerable workers on the premise that it would be uncompetitive for ferries to operate with proper pay and conditions for workers. If it is uncompetitive for them to pay their workers properly, let them go out of business and we can then establish a State ferry company to serve the people of Ireland and the needs of business.What is being done in respect of the possibility of introducing a licensing regime for ferries operating out of Irish ports? This is a system that has been employed in other jurisdictions. On the basis of what Deputy Gallagher said in his contribution to this debate last night, I am not sure he understands the import of what is on the way at Irish Ferries. He said it was not for him to seek to determine an independent company's business strategy.This attitude is the crux of the problem. The Government cannot be a disinterested bystander. It must be prepared at all times to intervene to protect the interests of the disadvantaged and marginalised, in this case the interests of workers who are to be subject to the reprehensible working conditions that Irish Ferries wishes to impose. The Government also has a role to play in preventing the displacement of workers covered by employment agreements. I challenge the Government to abandon its laissez-faire attitude, to have a sense of social justice and approach this issue with the will to resolve the situation and ensure no worker on board any ferry operating out of an Irish port is subjected to exploitative working conditions. I urge the full support of the motion and urge that the Government amendment be rejected.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	431	Gabhaim buíochas leis an Teachta Morgan as a chuid ama a roinnt agus leis na Teachtaí Neamhspleácha agus an Páirtí Sóisialach as an rún seo a chur os ár gcomhair. Tugann an Comhaontas Glas tacaíocht 100% dó.This is a very important motion because the issue involves the livelihoods of some 600 workers, with those of many others perhaps depending on the outcome at Irish Ferries. It is also a precedent. If ever there were proof that this Government is intent on taking a  laissez faire deregulation road, this is it. Its response has basically been to wag the finger and ask people to do the decent thing, but no more. Looking closely at the situation, one sees that not only is the Government refusing to take any decisive action it is also adopting the semblance of an agency rather than a government, doing the bidding of others and operating behind closed doors. It would be interesting to read the text of the discussion that took place at the European Council of Ministers and know the positions of the Fianna Fáil and Progressive Democrats Ministers in regard to the European ferries directive. As we do not have that information, we must conclude we are dealing not with a Government but with a secret agency that is not prepared to divulge to the people what was said behind closed doors.We now have the outcome of that. Not only is there a risk to social partnership, which will have repercussions beyond Irish Ferries, but there is also a risk to the viability of our island economy. We must have dependable maritime routes and a shipping service. If we are dependent on transient workers who are working for a period to send money home, we are depending on people who are more easily disposed of by the more ruthless management structures we have seen come into being. Given that in bad weather shipping cannot travel and over the Christmas period double pay might be too much for the management, we are facing a hit and miss type of service. Approximately 80% of our trade is by sea so it is nothing short of national sabotage that is being condoned by the Government. It must act accordingly, given the gravity of what we face.French workers stopped the MV Normandy coming into Cherbourg last summer on a couple of occasions due to complaints about low wage regimes. That is a sign of what is facing this Government and it must take responsibility for giving rise to that possibility by being so lax in its response. Most of the staff in Irish Ferries are despondent at the prospect of a Government response. That is unacceptable. In some cases, the workers have such short service that their redundancy pay is nothing short of insulting. The Government should take account of that because there will be a huge backlash from people in general if they believe the Government is allowing Irish workers to be thrown on the sacrificial altar of the unregulated free market.The Minister must be aware that the flag of convenience is designed to give ship owners freedom from regulation. It is designed to lower health and safety regulations and to be more reckless with regard to environmental obligations, such as the discharge of oil. Ultimately, this situation is in nobody's interest. The Minister must take account of the huge ramifications of simply saying this is wrong but doing nothing about it.In Germany, there were attempts to introduce a low wages regime, similar to the one under discussion in this debate. However, the underwriters have prevented it. If a ship is registered in Bremen, it must employ German officers and crew to an extent that will ensure there is an indigenous balance in the workforce. That has resulted in a higher standard of shipping. The underwriters have insisted, because their money is on the line, that they will not accept this race to the bottom type of approach.If the Minister is serious about doing something about Irish Ferries, he should take that precedent on board. He should contact the underwriters of Irish Ferries and ensure that they, who have a commercial interest in this, are not hoodwinked into accepting a situation where there are lower health and safety and environmental obligations. That is something decisive the Minister could do within the law rather than having to run for cover. As happened in the German case, that would result in definite changes and regulations which are badly needed. I urge the Minister to take action.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	432	My father, along with his many other roles in life, was a merchant seaman. The job gave him a sense of fulfilment and much satisfaction. The skills he had were being properly utilised. However, the job had some social costs in that it meant long absences from the family. Eventually he decided on an onshore career. While the comparison is not directly applicable with the ferry workers who work on short haul routes, the skill of seamanship is one that is acquired through experience. The idea that experience can be replaced with a click of one's fingers, that flags of convenience can be replaced and that standards applicable in international law go by the wayside because of the economic convenience of owners is something this Parliament should not support.As an island nation, we should strive for the highest standards in international maritime law. That includes labour standards for those who work in this industry. People who are caught up in the current situation will find the words of the Taoiseach and the Government mealy mouthed. They have experience of previous situations. They remember what happened with B&I Line and Irish Shipping. They have no confidence in the Government, nor should they have given their experience of the attitude of previous Governments towards this industry.However, the Irish Ferries situation is different. It has appealed to the public sense of outrage more than the other conflicts in this industry. The fact that this proposal, if it can be dignified by the name, is being made after the situation that occurred with the MV Normandy and the employment circumstances of the Filipina woman, whose name I cannot remember, shows this company will go to any lengths to achieve what it wants in terms of underwriting the bottom line. Everyone is expendable except those at the top. We seem to take pride in the constant mentions in The Economist that this is the most globalised nation in the world but the reality of that globalisation is staring at us with the experience of the Irish Ferries workers.If the Government has any sense of embarrassment by what is happening, it should put in place the necessary legislation to ensure that this cannot recur. At the same time, it should seek to underwrite the situation by protecting the jobs that are in place and insisting on appropriate standards. If it is not prepared to do that, its words carry no more weight than the words of previous Governments with regard to the previous issues I mentioned.Hundreds of people are affected, including the additional jobs in the ferry ports. I represent a constituency that has a ferry port. This will have a cumulative effect and this Government will pay a price in the next election. The Government has had opportunities to deal with this issue in the past. It is a situation that has existed for far too long in the case of another ferry company on the Irish Sea route, Swansea Cork Ferries. That was once a State company. It was co-owned by Cork City Council, Cork County Council, Kerry County Council and Glamorgan County Council in Wales. As the company could not run the line productively it was sold to a consortium. The way that consortium has run it since has been by replacing an Irish based workforce with a cheaper eastern European crew.We cannot allow this policy to continue. We must make a stand. If the Government is not prepared to do it, it is time it stood aside and let others in the House, who are prepared to take the responsibilities of Government seriously, do so.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	433	The Minister is not present. I call Deputy Joe Higgins.
#JoeHiggins	unknown-#JoeHiggins-party	unknown-#JoeHiggins-dob	unknown-#JoeHiggins-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	434	I seek clarification, a Leas-Cheann Comhairle. I am due to conclude the debate. Do we have the next half hour to speak?
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	435	You have 15 minutes.
#JoeHiggins	unknown-#JoeHiggins-party	unknown-#JoeHiggins-dob	unknown-#JoeHiggins-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	436	We are concluding the debate. We can start now provided we have 30 minutes.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	437	The debate is to conclude at 8.30 p.m. If the Deputy starts his reply to the debate now and the Minister arrives, the Deputies replying will be in possession. Will the Deputies grant the Minister possession?
#SeamusHealy	unknown-#SeamusHealy-party	unknown-#SeamusHealy-dob	unknown-#SeamusHealy-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	438	We will, provided the Leas-Cheann Comhairle gives us time.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	439	The Deputies will have 15 minutes minimum for reply.
#JamesBreen	unknown-#JamesBreen-party	unknown-#JamesBreen-dob	unknown-#JamesBreen-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	440	The Minister was not here. It shows the contempt which he has shown to this House; he should have been here on time.
#SeamusHealy	unknown-#SeamusHealy-party	unknown-#SeamusHealy-dob	unknown-#SeamusHealy-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	441	What about last night?
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	442	The Deputy should not be wasting time now.
#JamesBreen	unknown-#JamesBreen-party	unknown-#JamesBreen-dob	unknown-#JamesBreen-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	443	This is contempt. The Minister is showing the same contempt for the workers of Irish Ferries by not being here.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	444	Order, please.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	445	On a point of order, please. I was present in the House all day today dealing with issues pertaining to workers' rights. I was in Brussels last evening for the Competitiveness Council.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	446	The Deputy will have speaking time up to 8.15 p.m.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	447	I was told I was due in the House at 8.02 p.m. I was in Brussels yesterday at the Competitiveness Council meeting. I was on Government duty yesterday.
#SeamusHealy	unknown-#SeamusHealy-party	unknown-#SeamusHealy-dob	unknown-#SeamusHealy-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	448	The Minister should be here. This is a debate about the future not only of the 540 Irish Ferries workers but a hell of a lot other workers in this country.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	449	Please allow the Minister to make a contribution.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	450	As my colleague, the Minister of State with responsibility for labour affairs, said yesterday evening, I regret that the House has to debate a matter as unwelcome as the situation at Irish Ferries. This society has laboured long and hard to develop change management and dispute resolution machinery to address the very kind of situation now causing such concern, not only to this House, but also to the wider Irish society. In my comments this evening I wish to concentrate on the employment rights and dispute resolution aspects of the present issue rather than on specific aspects which, of their nature, are particular to the international maritime sector.At a time when this society has reached what is in effect full employment, it is unacceptable to come across a situation whereby long serving employees of a company are being pressurised into vacating their jobs so that these may then be offered to new employees at much lower rates of pay. The fact that the mooted rates of redundancy payment are relatively generous and apparently attractive to many does not mitigate matters. From the information available, this is a forced sale as the company appears determined to change the conditions of service at all costs. This approach to change management and industrial relations negotiations goes against the widely accepted social norms expected in Ireland in recent years.Unwelcome as this situation is, I stress that the circumstances are quite unique in that the international rules governing employment in the maritime sector do not allow the application of Irish labour law and the Irish social protection framework to employees of foreign registered vessels serving Irish ports. Regrettable as this situation is, it does not pose a threat to conditions of employment in the wider Irish economy where Irish law and Irish social standards continue to apply and where these can and will be legally enforced.Governments cannot prevent job losses in individual firms engaged in a market economy. The accelerating pace of change is a sometimes frightening aspect of a dynamic economy. Our response must be to maintain and renew our enterprise base, increase our skills levels and embrace the capacity to be flexible and adapt to changing circumstances.As a society we should take encouragement from our success in surmounting the challenges of the global trading environment. From 1997, when the unemployment rate was 10.4%, we have achieved the lowest unemployment rate in the EU at 4.2%. This is all the more remarkable when set against the growth in the number of people at work, which has risen by 462,000 to 1.9 million, an increase of 31.4%. However, such hard-won gains are easily lost if we do not continue to upskill and innovate.Some sectors and companies will do better than others in meeting customer needs and in responding to competition. However, the situation we are now facing appears, from the information available, to be quite different in that what is proposed has been contrived to enable the replacement of an existing work force by a new work force paid at a much lower level.While Irish Ferries is not the first Irish company to face serious challenges in a rapidly changing economic environment, its proposed response appears not to have been influenced by what has worked for other companies in areas such as investment in people, employee motivation, staff training and flexible work practices. The company has done little to convince the Irish public, who constitute the bulk of its customers in one category or another, that what is proposed is absolutely necessary or, indeed, that it constitutes an effective response in the longer term. Neither is it clear what changes in work practices at the company are necessary to cope with new challenges.Some comfort, however, may be drawn from the fact that the matters at issue are now to be considered, somewhat belatedly, within our industrial relations bodies which have commanded respect over the years by addressing the most intractable of problems. This process should have begun earlier.These are difficult issues which are causing great distress and disquiet. It is worth reflecting on how much worse matters would be if we did not have an agreed social partnership model to underpin relationships, support dispute settlement and advance towards our agreed goals. I wish to restate mine and the Government's ongoing commitment to social partnership which, as is stated in the amendment to the motion, will give us a framework for the future, for building on our strengths and for overcoming difficult problems as they will inevitably arise. Our social partnership is adapted to our needs, enabling us to tackle the problems arising from the ever increasing pace of economic and social change, by means of tried and trusted engagement. All have benefited from social partnership; we all have an obligation to contribute to its continuation.There are those who properly seek to test the continuation of our partnership model. The only tests I would apply are whether it has succeeded in meeting our agreed objectives — it has — and whether it will meet the challenges of the future — it will if all contribute. Social partnership, however, will fail the test if there is not an open and honest engagement now and in the future. There is no place for free riders in social partnership. There is no place for those who take the benefits but do not contribute.My door is open to further engagement with the social partners on the employment rights framework to ensure proper compliance and enforcement. These are issues of concern to all which can be addressed effectively through social partnership rather than by abandoning it and all its achievements. In that context I have made it clear that the Government is willing to engage with the social partners to deal with the whole area of compliance and enforcement. I have allocated additional resources to the labour inspectorate. If further resources are to be made available I am prepared to discuss with the partners the best model to ensure future better compliance.The Government is open to reform and change in the existing models. It has been in discussion with the social partners on the subject of the various approaches which might be adopted on compliance and enforcement of the labour laws. We are open to engaging with the social partnership in developing new models if this is the agreed best way forward. I have had some discussions with the social partners who have said it is not all a question of throwing more in resources but there is a case to be made for reflecting on the working of the current model, particularly in the context of any additional resources. The Government hopes to be in a position to engage with the social partners on that issue soon.It is with the confidence that we can tackle problems arising from our commitment to social partnership that I commend the terms of the Government's amendment, which notes that Ireland has in place a full body of employment rights legislation covering workplace relationships between employers and employees. It notes there is no question of employment rights being in free-fall as they have a sound legislative foundation, active compliance systems and robust institutions for adjudication on rights and resolving disputes together with broad social support.The amendment notes with concern the initial reluctance of Irish Ferries to engage with the industrial relations machinery of the State and reminds the parties that our dispute settlement system is based on engagement with, and respect for, our adjudication and dispute settlement bodies. To act otherwise will only exacerbate the situation.The Government amendment notes the institutions of social partnership will continue to contribute to the attainment of agreed goals and that they have played a role in ensuring engagement with the Labour Court and the Labour Relations Commission, a process in which the Government urges all parties to participate fully. The amendment endorses the actions taken by the Government to date in supporting the Irish maritime sector. It also calls on Irish Ferries to reconsider its proposal to outsource employment on its Irish Sea routes and to examine alternative viability options for these routes.Our amendment to the motion notes the applicability of national and international maritime law in the area of ship registration and the Government's current consultation in relation to ship registration legislation. It also recognises the importance of shipping in the handling of Ireland's imports and exports and the high cost to the economy of any interference with our strategic shipping services.Finally, the amendment notes the Government's intention to request the Irish maritime development office to carry out a thorough evaluation of the results of existing strategies to promote the Irish maritime sector, including the successes achieved to date and the issues to be addressed going forward, particularly in light of recent developments, and to make recommendations accordingly for consideration by the Government.Reference was made to my absence this evening, but I was informed that I was due in the House at 8.02 p.m. to speak on this matter. Last evening I was in Luxembourg, attending a meeting of the Competitiveness Council on behalf of the Government. That is why I could not attend the debate yesterday and there was no intended slight to Members. The Minister of State at the Department of Enterprise, Trade and Employment, Deputy Killeen, has responsibility for labour ——
#SeamusHealy	unknown-#SeamusHealy-party	unknown-#SeamusHealy-dob	unknown-#SeamusHealy-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	451	There are other relevant and more senior Ministers.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	452	Deputy Killeen has delegated authority to speak on labour matters and he was the best Minister to be in situ for this debate. I have no gripe with the Members opposite who have put down this motion, which is welcome because it has facilitated debate and there is broad agreement across the House on many of the issues.
#FinianMcGrath	unknown-#FinianMcGrath-party	unknown-#FinianMcGrath-dob	unknown-#FinianMcGrath-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	453	I wish to share time with Deputies Healy, Breen and Joe Higgins.I thank the Chair for the opportunity to speak in this debate on Irish Ferries and the issue of low pay in Irish society. I thank and commend my Independent colleagues for coming together on this important issue. This is an opportunity to show our citizens that the Independent Deputies from Marino, Kildare, Dublin's inner city, Tipperary, Galway, Sligo, Monaghan and Clare can work together in the Dáil on issues like low pay, disabilities, the health service, the environment, the peace process and international affairs. Let the message go out from this House that the Independent Deputies are a strong voice in the Dáil as well as in their local communities. Independent Deputies will be staying on the pitch and will always be a voice for the poor, the sick, the disabled, the elderly and working people generally.I totally deplore the proposal to sack 543 workers, who are on trade union rates of pay, to be replaced by exploited migrant workers with appalling conditions and wages. Low pay is wrong. It is time to nail this issue to the mast. Some companies and employers want us all to go back to the dark ages. Some Members of this House, including members of the Cabinet, want to see low pay and exploitation of workers here, as part of a right-wing economic agenda. We, as legislators have a duty to challenge them at all levels. We challenge them in this House tonight because the proposal from Irish Ferries will have an effect on the rights of workers in the future, both Irish and migrant.I condemn the greed driving this strategy, as evidenced by the fact the chief executive of Irish Ferries was paid €687,000 last year while the eastern European workers that the company proposes to employ will be on €3.50 per hour, less than half the current legal minimum wage in this State. I also deplore the support which the employers' body, IBEC, publicly gave to the strategy of Irish Ferries, thus making a mockery of its claim to be in partnership with workers and trade unions.I challenge the hypocrisy of this Government. It is pretending to be critical of the Irish Ferries proposal yet it paid a grant of millions of euro to that company to make 150 workers redundant on the MV Normandy, to be replaced by exploited labour. I also condemn the growing tendency in the construction sector — in my constituency, at the Dublin Port tunnel works — the meat industry and the hotel and catering trade, to exploit migrant workers at the expense of permanent jobs on trade union rates of pay and with decent working conditions.I demand that Irish Ferries abandon its proposal immediately. I also demand that the Government introduces legislation to outlaw ship owners and operators using flags of convenience to trample on workers' rights. I urge all Deputies to support the motion, which is about Irish Ferries, low pay and justice for workers.
#SeamusHealy	unknown-#SeamusHealy-party	unknown-#SeamusHealy-dob	unknown-#SeamusHealy-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	454	I repeat my assertion that the Government's handling of this motion last night and tonight is an insult to this House and its Members and to the workers in Irish Ferries. There are at least two senior Ministers involved in this area, namely, the Minister for Enterprise, Trade and Employment and the Minister for Communications, Marine and Natural Resources. If one Minister had to be elsewhere, the other should have come into this House to listen and respond to this debate. This is a debate which goes to the very heart of society, not just the economy. It is simply not good enough that a senior Minister was not on the Government benches last night or tonight to hear the voices of the Opposition and Government backbenchers on this issue.However, this behaviour is typical of the Government's response. The Government amendment is a washing of hands with regard to this issue. This ties in with the fact that, not too long ago, the Government gave a grant of €6 million to Irish Ferries to do exactly the same on the MV Normandy as the company is proposing to do now. It sacked 150 workers on that occasion and now it proposes to sack 543 workers. This Government gave the company €6 million to do that and created a precedent for the action which this deplorable company has now proposed.The Government's response is also typical, given what we have seen at EU level where the former Minister for Finance and current EU Commissioner, Mr. McCreevy, has supported the EU Services Directive which, if passed, will ensure that service providers from other EU countries will only have comply with the pay, conditions and consumer rights legislation of those countries. In effect, we could have services provided by eastern European companies in Ireland, with workers paid at eastern European rates and under eastern European consumer legislation.The first two points in the Government amendment assert that Ireland has a full body of employment rights legislation which covers the workplace relationships between employers and employees and that employment rights are not in free-fall. The Minister is well aware of the Gama Construction situation, where the so-called legislation that is in place was simply not good enough to deal with the difficulties that arose and the manner in which workers' rights and entitlements were trampled upon. This Government must show some backbone. It must come into this House with emergency legislation to ensure Irish Ferries cannot do what it is proposing. This is a deplorable proposal which, if allowed to progress, will have the effect of a bad apple in a barrel and will completely rot the barrel in a short period of time. It is up to the Government and the Minister for Enterprise, Trade and Employment to introduce emergency legislation to stop Irish Ferries doing what it is proposing and this should be done sooner rather than later.
#JamesBreen	unknown-#JamesBreen-party	unknown-#JamesBreen-dob	unknown-#JamesBreen-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	455	I wholeheartedly condemn the actions of Irish Ferries in proposing to sack 543 workers who are on trade union rates of pay and established working conditions and replace them with vulnerable migrant workers on appalling wages and conditions. It is a disgrace, in this day and age, that people can be treated in such a manner. The workers in Irish Ferries have been given no choice in that if they do not give up their jobs, they will face unfair exploitation by having their wages reduced and their standards of employment lowered. This is something we cannot accept in our society and the Government should be doing its utmost to protect the rights of our workers. If Irish Ferries is allowed to get away with this disgraceful behaviour then every other company that is driven purely by greed and commercial profits, will seek to behave in the same manner. It is time the Government made a stand against this type of rot in our society.The Government amendment suggests that there is no question of employment rights being in free-fall in this State. We need only consider what happened to the Gama Construction workers to see if it is telling the truth. There are several other examples of workers being abused and the Government failing to take appropriate action to prevent such abuses. The Government is elected to represent the views of the people, not solely the views of greedy companies driven by profits at the expense of their workers. It is time the Government put a stop to the dismal behaviour and practices taking place in Irish Ferries. The Government is part of the social partnership, as are the workers and citizens of Ireland. Why is it ignoring the partnership agreement and kowtowing to greedy employers who are abusing not just Irish workers, but the non-national workers they propose to bring in as slave labour?I call on the Government to withdraw the amendment and accept the actions stated in the Private Members' motion, which is a true reflection of justice and fair play.
