#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	0	I wish to ask the Taoiseach a simple and straight question which affects every man, woman and child in the country. What do the Taoiseach and the Government intend to do in the event of the United States invading Iraq without United Nations' backing? Will he support it? Does he intend to break Ireland's long-standing position of supporting the primacy of the United Nations?Last night in the House the Minister for Foreign Affairs said quite clearly that Resolution 1441 does not provide automatic authorisation for military action. He said that if we are to preserve the legitimacy of the United Nations, a second resolution is necessary, but this morning we read in the national newspapers that well placed Government sources are now preparing for a fundamental shift in Ireland's foreign policy and that the bottom line is that we will do what the Americans want. What is the position? It is a straight question and it deserves a straight answer.The Taoiseach is the leader of the Government. We stand on the brink of war. Everyone in this country and around the world is now consumed with this crisis. It is time to know where the Government stands on this issue. There must be no more shilly-shallying and no more confusing speak. What is the Taoiseach's and the Government's position?
#JohnPerry	unknown-#JohnPerry-party	unknown-#JohnPerry-dob	unknown-#JohnPerry-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	347	This is a very important debate. CERT has served this country very well since its formation in 1963. The staff trained by CERT have done outstanding work. The formation of the National Tourism Development Authority to promote and develop tourism facilities and services is very important. The promotion of tourism and the success of CERT in providing a céad míle fáilte has done a lot for tourism in the past.The great difficulty for the tourism industry in the future will be the retention of staff. Recently a huge number of work permits have been granted. If one were to study the number of work permits issued in the past two years, one would find that a high proportion of them were issued to chefs and other specialised staff. I know from speaking with people in the trade that there is a huge problem trying to retain staff. There is also a problem in regard to high expectations and salaries. The stacked up costs involved in running tourism outlets such as restaurants or hotels are huge. A high value added tax is incorporated into the prices and staff must work unsociable hours, including weekends. The high cost of employing chefs is a huge difficulty for a number of people in the trade.We are all aware of what has been happening in the Minister's constituency in the past year. However, what is needed for the promotion of tourism is that regional tourism offices should create new attractions and new hubs. Most tourists visit six or eight destinations. We must develop the island of Ireland as a tourism destination, which would result in repeat business. If people come to a small economy based country, travel around the Ring of Kerry, visit Clonmacnoise and kiss the Blarney Stone, the tendency is not to go back. It is important to develop repeat business, which is the most profitable business of all.We have failed in creating new destinations. Deputy Enright referred to promoting festivals during the summer. This is a generic tourism market which is very easy to grow. We must tap into community resources by involving the Leader partnership, local county councils and the critical mass of people to promote the county tourism plan. Sometimes a lot of money is spent in formulating plans but very little happens. As someone who comes from a Border county, I believe a great deal of work can be done in relation to the promotion of cross-Border tourism. I was very disappointed recently that the money voted for in the Estimate for INTERREG and cross-Border funding did not get approval from Europe. I was very surprised because a huge amount of money drawn down under the Department of Finance Estimate was not spent. The all-Ireland tourism body promotes Ireland as a tourism destination to people who come to Dublin,  Belfast or the Border counties. We should promote Northern Ireland tourism to people from southern Ireland who have not gone on holiday to Northern Ireland.We are talking about promoting Ireland in North America but our biggest tourism market is the European market, particularly the UK market. The low cost airlines are very important, therefore we should focus on the UK market. I am very disappointed that Ryanair will not set up a hub in Shannon or the west to bring people to the west coast. There is a possibility of a second terminal in Dublin. There are huge facilities at Shannon Airport or Knock Airport which could easily accommodate a low fare airline like Ryanair. I am disappointed in regard to the development of regional airports which is crucial to bringing people into the regions.The new body will help to market Ireland. It will provide competent staff to deal with people coming to Ireland. We have lost much of the céad míle fáilte element. The perception of parents of the trade is very different nowadays. The tourism industry is seen as just a summer job. CERT should market the industry in the schools through career guidance teachers. Parents think it is fine for their sons or daughters to work in a pub or restaurant at weekends but, unfortunately, they do not see the industry as a very worthwhile career. People do not want to work in the hotel industry, including medium-sized hotels or small restaurants, while they will work in five star hotel chains. There are good examples of people in this country who have been very successful. They have chains of hotels in the United States and the UK. These people have been Ireland's greatest ambassadors and have done outstanding work.I compliment all those hoteliers who have taken huge risks. Running a business today needs a great level of investment on which there is not always a good return. As Deputy Enright said, high insurance costs are a big problem. The cost of public liability is huge. People see the possibility of making an insurance claim as the closest thing to winning the lotto. They feel they are guaranteed money if they have a simple slip or fall. Some people have had to install CCTV systems to verify the truth of claims. Tourism is now Ireland's greatest industry. We need to continue to promote holidays on this island and the islands off its coast. Many people spend a great deal of money to leave this country to go on holidays each year. The fact that the Irish market is quiet is borne out by newspaper advertisements for three midweek nights in a hotel for €100. There is great pressure to fill accommodation.I am delighted that the purpose of this Bill is to amalgamate Bord Fáilte and CERT. It is important that the role of CERT, which will be modified as a result of this Bill, is supported, perhaps by acknowledging that qualifications acquired through CERT are as worthy of recognition as those acquired through institutes of technology. Those who are trained within the industry, perhaps to be a bartender or a head  waitress, should be able to communicate with customers. Ireland's greatest asset is the friendliness of its people, but I have heard from a number of sources that people in the service industries often seem tired and do not seem to have a high level of dedication. This is not always the case, especially among those who are pursuing their jobs as a long-term career.The Minister has a tranche of funds to spend creating new destinations in the BMW region, which includes County Sligo. We have to ensure that there are new and attractive destinations, such as the Border region, for tourists coming to this country. I appreciate that we may be reinventing the wheel to an extent, but we have to market new destinations so that people returning to Ireland will be able to go to new places. An example of such a destination in the north-west is the Carrowkeel megalithic tomb in County Sligo, which is comparable to Newgrange. It has not been marketed, unfortunately. There is an onus on the Minister and Bord Fáilte, not only to come up with new marketing strategies for this country, but to come up with new destinations as part of the plan.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	348	I would like to share time with Deputy O'Connor, with the agreement of the House.I am glad to speak about this Bill. I welcome the fact that, probably for the first time, it combines central elements of our tourism industry by linking training with the industry to ensure we can maintain high standards. I had the privilege of spending six years as the chairperson of the Dublin College of Catering on Cathal Brugha Street, which is now part of Dublin Institute of Technology. The college trained people at different levels for the service and catering industries and for hotel management. The students of the college were given the required skills in the various areas so they could work to a high standard. Similarly, this Bill is directly linking CERT, as the training authority, with Bord Fáilte, as the tourism authority. The production of this Bill is a far-seeing development. I am glad to speak on this Bill as someone who grew up in a town that never saw a tourist and who now represents a constituency that needs to see more tourists. The promotion of tourism should be central not only to Government policy but to the economy.I am worried when I see the results of surveys of visitors, such as one produced last autumn, indicating that tourists find that prices, such as taxi fares, are too expensive. Some people said that prices were too dear to an unacceptable extent. Deputy Perry was right to speak about return visitors and we can be sure that people who feel that prices are too high will not return. It is not enough to get people to come once only. Visitors from the US, who returned because of family traditions, will not continue to return when the link is broken. We need to ensure that we  promote Ireland as a value for money centre. We can do nothing about other matters, however – 25% of people said that the weather was a disadvantage. It is likely that 100% of Irish people think that the weather here is a disadvantage, but it does not stop us from living here. We have to overcome the issues we have mentioned through high standards, good marketing and integrated services. Visitors should be able to arrange transport and accommodation easily.It is important that we promote Ireland as a holiday destination in the home market. According to a report in today's Irish Examiner,“the number of passports being issued has almost trebled in the last 10 years, from 203,000 in 1992 to 530,000 last year”. It is obvious that those applying for passports are doing so with the intention of leaving the country. While I welcome the fact that we can go abroad, people are probably spending more of their holiday time abroad than they are in Ireland. It is often said that the price of a week in an hotel in Ireland during the summer is about the same as that for a fortnight at a foreign resort. We have to compete against such problems. Our review of the tourism industry should include a review of the weekend break market and facilities for families and senior citizens. I know that huge developments have been made in the senior citizens market, particularly at off-peak times when there are great opportunities. As long as the cost of a domestic holiday remains prohibitive, people will take the opportunity to go abroad.I recently bought a return ticket to Paris with Aer Lingus for €70 – I have not gone yet but it will be wonderful. It cost me €120 return to fly to Kerry Airport some time ago and I had a wonderful time there too. It is obvious which choice one would make, however, if one were faced with such a choice on a regular basis. It is a good example of the competition in the tourism sector. The expansion of Bord Fáilte's website, which is quite a good website with links to consumer sites etc., is a good example of the type of development that needs to be used much more radically to attract tourists. The new tourism authority will facilitate such development and promotion.I commend the initiative of organisations in the tourism industry such as the Irish Hotel and Catering Institute and the Irish Hotels Federation. Such groups ensure that there is constant training and upgrading among their members. When I attended an IHCI function recently, during which presentations were made for the previous year, I noted that the focus of the institute's training during the previous 12 months, despite all the great advances that have been made in technology and marketing, was in basic areas such as hygiene standards. I commend the institute for its efforts, as it is important that the industry does not lose sight of its priorities.Despite the international situation, Ministers and Ministers of State will travel abroad for St. Patrick's Day in about a month's time. We are often criticised for such trips, as people believe  they are no more than junkets, but they represent one of the State's key opportunities to promote Ireland as a tourist destination. Attempts to attract investment and tourism will be central to our brief wherever we go in the world. Such events should be seen in a positive light as they can have beneficial effects on the tourism industry.As I said at the outset, I have the privilege and pleasure of representing the beautiful constituency of Dún Laoghaire, an area that has a lot to offer both the Irish and the foreign tourist. It is the main leisure boating centre in Dublin; the magnificent new marina can take 450 yachts, all watersports are catered for and it is a beautiful area. There is a new ferry terminal and when passengers drive off the ferry the first thing they see is a large sign that tells them to go right for Dublin and left for Wicklow. There is nothing to advise people to stay in the beautiful environs in which they have just arrived.That is the type of thing that makes me question the type of promotion undertaken for areas outside the mainstream, though perhaps in a different way to Deputies Enright and Perry. Of course, Dublin as our capital city is a wonderful place to visit as is Wicklow, the garden county; but so too is Dún Laoghaire. The absence of real marketing with regard to Dún Laoghaire forced it to set up its own tourism marketing company. While some might say that is a good idea, these things should be closely linked to Bord Fáilte, and now the National Tourism Development Authority, so that there can be an integrated approach and people are welcomed and invited to spend more time wherever they land and wherever they want to be.Dún Laoghaire is an area with top class hotels and restaurants; it is a completely renovated and rejuvenated town and area, yet the only tourist presence is an office in the ferry terminal which only opens when the boat comes in and will barely get people a bed and breakfast. This is a real problem for an area such as Dún Laoghaire and that is why businesses have come together. It is good that they have come together and that they have linked to promote the town, which has made strong links with our neighbours in Holyhead. The challenge of that is welcomed but there needs to be greater co-operation between the various bodies in promoting all areas.One of the things I question is the losing of the name "Bord Fáilte", which is recognised around the world. We are over the argument about losing the shamrock as an emblem but it is a pity to see this name lost, not only for itself but also because it is as Gaeilge. Is trua go bhfuilimid ag cailliúnt ainm cosúil le "Bord Fáilte". Tuigeann gach duine ar fud an domhain an focal "fáilte" agus muna dtuigeann mínítear dóibh é agus tuigeann siad ansin. Ba bhreá liom dá mbeadh ainm Gaelach le feiceáil in úsáid thart ar an tír.Our language and culture should always remain elements that can attract other people. If visitors can be offered good value and good ser vice in an Ireland that is attractive to them, and that we sell them, they will return. That is a challenge for us, particularly at an unsettled time internationally. However, with the new development authority and the links established between the different bodies, we can move forward in a spirit of co-operation while, at the same time, the Minister is reviewing the area and increasing investment.
#CharlieOConnorFF	unknown-#CharlieOConnorFF-party	unknown-#CharlieOConnorFF-dob	unknown-#CharlieOConnorFF-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	349	I thank the Minister of State at the Department of the Taoiseach for affording me the opportunity to speak in this debate. With my local authority background, I can tell her that a junket is a trip that one did not get because that is what people tend to pick on.I was very impressed by what the Minister said about Dún Laoghaire. I was reluctant to talk about Tallaght because I was interested in the point made by Deputy Perry about the need to look at new markets. I live in Tallaght, an area which does not roll off the tongues of tourists although it sees thousands of visitors every day. In some cases, they are visiting The Square but Tallaght is now the third largest population centre in the State and needs new jobs all the time. Those of us who represent the area and constituency, and have an interest in the south county area, have made the point for some time that there is huge potential in places like Tallaght and that this could be duplicated around the country.Thousands of people are attracted to my town. The Square, which opened on 23 October 1990, has since then attracted millions of people, including from Dún Laoghaire and all over the country. It is a competitive market but the people continue to come. If one looks around my area, there are several places where visitors come to including the National Basketball Centre which is situated in Tallaght. I do not want to talk about Tallaght Hospital as a tourist attraction as that would not be totally accurate but many people from the country come to it and access other services and facilities. Many people come to Tallaght and pass through to Blessington.Deputy Perry's point is good and worth stressing. At a time when the market is under pressure, there is a need to be innovative and to look at ways of attracting new visitors. There are lots of ways to do that and there is huge potential in that regard in my town of Tallaght. I hope we can do that and that all our energies would go into it.I welcome the Minister of State at the Department of the Environment and Local Government, Deputy Gallagher, and thank him for the work he is doing. I congratulate the Minister on the legislation and take this opportunity to express my support for the National Tourism Development Authority Bill. I especially congratulate the Minister on the speed with which the legislation has reached this stage. He will have noted the positive support of the Members of this House and of the Seanad, who all wished the authority well.As with other colleagues, I acknowledge the contribution of Bord Fáilte and CERT to tourism in this country. Both organisations can be proud that they have contributed in no small measure to the success of the tourism industry and to the prosperity and jobs that have resulted from their actions and support over the years. The need for the new authority is as a result of the changes which the industry needs to stabilise and develop. The merger of Bord Fáilte and CERT will provide a one-stop shop which will be marketing led and provide training to meet the market requirements. I urge the authority to be proactive and strategic in its thinking and, where traditional services do not meet the needs of today's customers, spell it out and offer a blueprint for the future.In previous speeches in this House, I have mentioned the new buzz term, value for money. I hope that this authority can start off with that doctrine as one of its priority goals. The authority should be both lean and mean and it should be remembered it is taxpayers' money it is spending. When the new authority becomes operational, it will need to let the tourism industry know that its role is to support and develop the industry for the overall benefit of the industry and the nation as a whole. It will not be there to act as a substitute player which allows members of the industry to renege on their responsibilities to sell and market themselves. One has only to pick up a daily newspaper to see successful companies proactively marketing their hotels and I salute them.I would like to quote from Senator Fergal Quinn's contribution in the Seanad while reminding us of his family's involvement in tourism, as it is relevant:We did not make the mistake of thinking that the world owed us a living because we had got it right once. We did not look for subsidies or tax breaks to cushion an inevitable decline in business or for grants to transform one kind of holiday formula into another. We faced up to facts and we acted accordingly.That statement spells out the basics of real success – change is necessary and our response should be to deal with it, not to wish that it will go away. As a country, all too often we turn first to Government to act as the solution when on many occasions it would better for the industry to take stock first. I do not intend to repeat the statistics associated with our tourism sector as many of my colleagues have done so as this Bill passed through the Houses, and I have been impressed by some of the fine contributions today. We know that the past two years have been difficult and that the future is uncertain. Perhaps now is the time for a call to all of our constituents to make a determined effort to take part of their holidays at home for the next two years. As a form of encouragement, the industry should respond with prices and facilitiesWith regard to the quality of the visitor's experience, I congratulate Dúchas on the great  work it does in constituencies represented by many of my colleagues. I also applaud the work of the Office of Public Works on all our major buildings. Perhaps the list of the heritage sites still to be worked on should become part of a five year schedule, with local and regional tourism interests aware of their completion and with an agreed strategic tourism approach for the area in question involving accommodation, transport and marketing.The success of the authority will have an important impact on my constituency. As I go about my business on a daily basis in Tallaght, Greenhills, Firhouse and Templogue I am increasingly aware of how my constituents' incomes are dependent on the tourism trade. As in other areas, large numbers of my constituents work directly in the hotel trade while others work in the hospitality sector. A large number are taxi and coach operators. Their future, and the improved standard of living we all have, will be greatly influenced by the work of this new authority, as will the creation of jobs for their children. For this reason alone we should support and encourage this development. I commend the Bill to the House and congratulate the Minister on its introduction.
#JerryCowleyIND	unknown-#JerryCowleyIND-party	unknown-#JerryCowleyIND-dob	unknown-#JerryCowleyIND-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	350	I wish to share my time with Deputy Sargent.
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	351	Is that agreed? Agreed.
#JerryCowleyIND	unknown-#JerryCowleyIND-party	unknown-#JerryCowleyIND-dob	unknown-#JerryCowleyIND-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	352	The area in Mayo from where I come is the most economically deprived in the country. In view of this we need whatever can be done to improve matters. On the face of it, tourism is a very important industry for the area but the terrible state of the roads makes travel a hazard. As a consequence, the season is very short. New tourism product is, therefore, required.Although many activities are ongoing in my area, I am angered at what is happening. For example, one of the hotels in my village, once a wonderful Great Southern hotel which employed 100 people, is a wreck. The bats are flying through it. The village was eligible for the seaside resorts scheme and applications for planning permission were submitted to the relevant authorities. However, following an appeal by An Taisce to An Bord Pleanála, granting of permission was delayed with the result that when it was finally granted the scheme had been abolished. As a result, the hotel is lying vacant and there are no further schemes to facilitate its development, which is a sad state of affairs. A number of other hotels in my area will close.Matters are exacerbated by rising insurance costs and many operators in the area may not be able to continue in business. I am involved in two local community festivals where insurance cover has increased by 50% this year. I cannot see how they can continue. The State must become involved in regulating the insurance industry to  ensure adequate cover can be provided, not only in respect of tourism products but also for young people who face great difficulties over the cost of motor insurance. They must often pay €4,000 or €5,000 for first-time insurance, even where they have never had accidents. Young people should only be penalised after they have had an accident and not before.Our main problem is a lack of tourism product and a short season. We need all-weather facilities. I was involved in reviving the use of the yawl, a traditional sailing boat indigenous to our area. It has undergone a complete revival. On behalf of our community I made an application for the construction of an all-weather centre. Deloitte & Touche reported that although tourists were visiting the area they were not staying. Weather conditions require us to have an all-weather facility and my application was one way to proceed. Although the operational tourism programme under the national development plan promised much in this regard, the application was doomed from the outset because applications were sought a year late and there was then a six to eight week rush to have them submitted. To date they have not even been considered. I wonder why there was such an indecent hurry. I do not wish to be cynical in pointing out that it happened just before the last general election. To date we still do not have the facilities we need in Achill Island and hotels continue to close.I have been involved in feasibility studies of non-profit making activities, such as bed and breakfast operations, that would help local people attract and keep visitors in the area. The idea was to show visitors how the yawl was built and so on. It was a wonderful product but the resources were not available to see it through. How can people proceed in the absence of resources to develop communications, roads and a local airport?The initiative on the yawl sailing boat was part of a cluster of other products in the county that would have interlinked. As a result many other localities are at a loss from the failure to proceed with the initiative. It is irrelevant that many others could not make applications, because they would not have been considered. I ask the Minister to look at this.I am wary of so-called new structures that turn out to be the same constructs only with a new image. The Minister referred to the future, which is good because I am an optimist. Nevertheless, I am unsure what this legislation will do for the existing situation.There are 40 hotels in County Mayo and 80 hotels in County Galway, yet as far as I am aware, only 74 applications from the west have been submitted for funding from the operational programme for tourism. Hotels and bed and breakfasts are closing down at a time when there is a lack of product, such as all-weather facilities. There is something wrong here. The programme appears to be a cynical exercise. I ask the Mini ster to provide a county by county breakdown of all applications submitted under it.We will soon have to compete with the applicant countries from eastern Europe. Being an island we have access difficulties whereas it is possible to access the applicant countries by road. Many of them have big populations. Despite this, we have priced our tourism products out of the market. How do we propose to compete? Hotel chains will establish themselves where they can make the biggest profit.The industry needs a proper, ring-fenced budget. Section 24 provides that the Minister may make advances to the authority out of moneys provided by the Oireachtas, up to an aggregate level of €65 million. Is this to be split between marketing and product development? Is it an annual or a once-off budget and if it is an annual budget, will it be index linked? Is it ring-fenced or will it be used for operational expense only? If it is a development budget will conditions be attached to provide extra incentives to the BMW region? What will happen when the accelerated capital allowance for holiday houses is abolished? Two major tax incentives were abolished. How will reinvestment occur? I do not know how it will happen in respect of our hotel in Mulranny because there are no capital allowances any more and we have a very short season. It seems the rural areas, such as that in which I live, will be doomed unless there is some magnificent change or action that has not occurred already.Where is the incentive to invest in the tourism product? There is only a disincentive at the moment because, for every €100 spent, one has to wait for a disproportionate period before reaping the allowance. The Minister talks all the time about a quality product. I heard him today and he was very eloquent, but if one wants to develop a product one has to invest money. There is no incentive to develop a five-star hotel at the moment. This will lead to a proliferation of drinking houses, of which we have enough, and they will flourish. The big operators will invest where they can make money and therefore they will take their money abroad to the other EU countries. They will invest it where they can obtain the maximum having invested the minimum, such as in drinking establishments.I agree with the Minister on his point about quality and the need to improve the product. However, why is he removing the incentives that serve as a way to improve it? By the time the hotel in Mulranny finished its dealings with An Taisce and re-applied, the incentive scheme was gone. It is not worth it if we are to see a total deceleration of the incentives that already exist. Are we all committed to the scrap heap without a future?The problem is very serious in my area. I know of three major hotels that have closed on Achill recently and one is on the verge of closing. Bed and breakfasts have closed down, as have fine restaurants because their operators cannot make a living. The season is too short. There is no point  having a budget unless there is also proper professional advice.In regard to the new board, who will decide where the money goes? If it is to be the same as before, the money will go to the cities and not to the areas that need it. We need a young, dynamic board. I ask the Minister to ensure that the board will be non-political and non-representative of the current establishment, which has not delivered in the areas about which I am talking. Applications have been made under the national development plan or the operational programme for tourism. What has happened to them? We live in hope but, ultimately, it is nice to have something that provides one with a future. We need to change the whole approach.Under section 35, does the Minister envisage a voluntary redundancy scheme? In combining two organisations there will be people lacking the necessary skills to be re-employed. What will happen? Will the Minister clarify if there will be another costly voluntary redundancy scheme? Maybe the people in CERT or Bord Fáilte Ireland are getting older or something. Will the Minister advise us regarding the age profile and how he feels about the board? It is important to have people who can do the job and deliver. It does not matter whether they are young or old as long as they are non-political, independent and have the right advice.The issues of cost and insurance need to be sorted out and I know this Bill will not do it. The rising cost of the tourism product and the need for proper roads have to be addressed. The road into Mayo is an utter disgrace and it is worrying to think that there is no hope for the future. People who come from other areas deserve a certain standard, never mind the people who live in the area. How will we advance if we do not have balanced regional development? This applies to tourism as well.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	353	Ba mhaith liom mo bhuíochas a ghabháil leis an Teachta Cowley as a chuid ama a roinnt liom ar an mBille tábhachtach seo. I listened to my colleague Deputy Gogarty and feel he was making an important point in stressing how we should value the differences that make Ireland an important destination for foreign and native tourists to enjoy holidays. I have many fond memories of holidaying in Deputy Cowley's area of Mayo. I could talk about it for a long time, but in the short time I am allowed I want to focus on some important points arising from the Bill.Deputy Dennehy probably needs a couple of lessons in geography because, like Deputy Wright, he will appreciate that Fingal is very advantageous in terms of its farm hinterland and very pastoral setting, in which many people enjoy holidays as well as day-to-day life. It has many lessons to teach, as well as many to learn from other parts of the country in terms of tourism.The success of any tourist location depends on a thriving and distinct cultural and physical setting. Many will be familiar with famous locations abroad, such as Venice, Amsterdam or London, which have particularly distinctive tourism product characteristics. In this country we overlook distinctive language backgrounds. I know the Minister will be aware of how important the language is to many people in the kingdom of Kerry. It is also valued by many tourists. I hope our tourism authority will recognise that it is a matter of some pride and curiosity for visitors and try to ensure proper multi-lingual signage and information for tourists, whether or not they speak Irish.Selling tourism products as authentic and enduring is something we have not done sufficiently. There has been an overly subservient attitude and a certain inferiority complex leading us to believe that, in order to entertain people from abroad, we have to somehow ape their culture by having a Texas-style fast-food restaurant or some other McDonald's-type development. It happens to be familiar to the tourists, but it might not be what draws them here.A Deputy mentioned an aspect of the tourism authority and the review of tourism that was promised for March, which I think has been delayed until April. It concerned the authority being mean and lean. The green aspect of the authority will have to be looked at far more closely because it does not have any environmental representative. If our tourism industry is to have a future, it needs to be ecologically sustainable and needs to be able to mitigate its negative effects and accentuate its benefits to local economies and their local environments and be able to withstand the environmental difficulties we will face in coming years. The tourism industries that depend on long-haul flights from London to Sydney, for example, and which emit the same amount of carbon dioxide in one flight as many industries emit in one year in Africa and Asia, will certainly dry up. There needs to be a more holistic look at our tourism industry based on thinking globally and holidaying as locally as possible. To that extent, the role of local authorities is vital in promoting tourism because there is a danger of centralisation with this new body. As Deputy Cowley said, the cities would then soak up the resources while areas like Fingal suffer.I hope the authority is not overly political when it should be non-political. The situation with CERT is an example of how a political rumour can destroy the quality of a body's activity.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	354	The Deputy will have one minute left when debate on this matter resumes.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	355	I wish to share time with Deputy Grealish.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	356	Is that agreed? Agreed.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	357	I welcome the opportunity to add my voice to this very important debate on services and funding for people with disabilities. It will be watched closely by people with disabilities, their carers and families. There are gaps in the services and there is no denying the fact that much remains to be done. However, this Government is committed to providing funding and investment for services for people with physical and intellectual disabilities despite the difficult economic climate of 2003.Significant funding has been made available by this Administration in recent years which is not to say that there is not more work to do. There are areas which need to be prioritised and problems which must be identified and resolved. I am very conscious of the demands of people with disability and I am particularly concerned about certain groups who I feel should be prioritised when money becomes available. I was a health board member for a number of years and I recognise the substantial investment which has made in spite of the condemnatory tone of the Opposition motion. I hope that level of investment will be made in the future. As a health board member I met with many groups representing people with disability over the last number of years and I recognise that the case for those suffering in the autistic spectrum is one that quite clearly needs to be recognised as soon as funding becomes available.The recent figures for autism are quite alarming and indicate a huge potential drain on the Exchequer unless we get to grips with the problem as soon as possible. In the 1960s one in 2,500 presented with autism, in the 1970s the figure was one in 1,000, in the 1980s it was one in 500, in 2001 one in 125 and in 2002 one in 86. Quite clearly the figures are cause for great concern. The American experience is of an incidence of ASD is one in 129 which makes the Irish scenario sadly worse. I appeal to the Minister to prioritise autism as soon as further funding becomes available and to get involved in dealing with what will become a huge drain on the State's resources. There is evidence that if a child with ASD is given three years of early, intense and appropriate intervention, substantial and life changing progress can be made. Surely, this is a preferable option to a life sentence in an institution.Tonight's debate takes place in the context of reduced funding and it is important to make the economic case for intervention. Far too little attention has been given to date to people with ASD or similar difficulties when early intervention can have a huge impact on language skills, communication, social behaviour, developmental rates and IQ and educational attainment. That means greater employment opportunities. Quite clearly, that means a need to provide less money from the Exchequer while providing greater opportunities to participate in society. The problems in this area must be recognised.The commitment of the Minister for Health and Children, Deputy Martin, and of the Minister  of State, Deputy Tim O'Malley, indicates that while funding is not freely available, they will attempt to ensure that there will be further improvements in the disabilities sector.
#NoelGrealishPD	unknown-#NoelGrealishPD-party	unknown-#NoelGrealishPD-dob	unknown-#NoelGrealishPD-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	358	I am delighted to be given the opportunity to speak in the House.The Progressive Democrats are committed to providing adequate support and funding to people with intellectual disabilities be those physical, intellectual or sensory. Our policy objective in health has always been patient centred and has aimed to provide quality care at all levels.Tremendous work is being done to improve the quality of service available to those with intellectual disabilities and the appointment of Deputy Tim O'Malley as Minister of State at the Department of Health and Children with special responsibility for this area is a clear sign the Government takes its responsibilities seriously. I admit that while work is being done and funding has been allocated, there is much still to do. The health system is not performing as we would like it to, but the Progressive Democrats are committed to working hard to reform it. As the junior partners in Government we will continue to highlight the requirements in this area while fighting for additional funding for people with intellectual disabilities, particularly during this European year of people with disabilities.Excellent work is being done by individuals and community groups in preparation for the Special Olympics and we acknowledge the efforts being made. However, Opposition Deputies while at pains to point out holes in the health system choose to ignore the considerable work that has been done to date. The health strategy of 2001 represents a ten year view of how to progress investment with reform of the health service. One of the steps taken in the strategy's first year and funded by budget 2002 is the provision of €39 million to provide 100 new residential places for those with intellectual disabilities and autism. Also provided were 75 respite places and day places. The programme to transfer persons with an intellectual disability or autism from our psychiatric hospitals or other inappropriate places is continuing.Significant advances have been made in recent years in the provision of community psychiatry, nursing services, community residences, day hospitals and day centres, all of which are acknowledged by Amnesty International in its report. Prior to 1997, the level of ongoing funding available for health related services for those with physical or sensory disabilities was in the region of €90 million. Since then, additional ongoing funding of just over €113 million has been provided to maintain and develop the services. This level of additional funding has facilitated substantial progress with regard to the development of residential care, respite care, day therapy and other services which have greatly increased the quality and quantity of the services available. In  the period 1999 to 2002 an additional €70.7 million was invested in the mental health services. In the current year additional revenue funding of €7.6 million will provide for the development and expansion of community services, increased child and adolescent services and the expansion of old age psychiatry services. The money will also provide liaison psychiatry services in general hospitals and enhance the support provided by voluntary agencies.Approximately, €190 million in capital allowance will be provided over the life of the national development plan to fund acute psychiatry units to replace services previously provided by psychiatric hospitals. Substantial progress has been made and 18 general hospital psychiatric units are now operational. A further three units will become available to the mental health services in the near future and two are under construction. Several others are at various stages of planning.Approximately 400 community psychiatric residences are providing over 3,000 places. This compares to 111 residences providing less than 1,000 places in 1984. There are approximately 200 hospital day centres providing over 3,500 places. This compares to 39 such centres providing approximately 1,200 places in 1984. Significant funding is also being made available by the Government to support groups and organisations in the sector.My colleagues and I in the Progressive Democrats are committed to improving the quality of care in the mental health sector and we will be seeking additional resources for this purpose during the Government's term of office.
