#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	0	The subject of this meeting is a review of global taxation and architecture in the context of base erosion and profit shifting. I welcome Professor Frank Barry, professor of international business and development at Trinity College Dublin. Professor Barry will make some opening remarks which will be followed by a question-and-answer session. I remind members, witnesses and those in the public gallery that all mobile phones must be switched off. I advise the witness that by virtue of section 17(2)(l) of the Defamation Act 2009, witnesses are protected by absolute privilege in respect of their evidence to this committee. If the witness is directed by the committee to cease giving evidence on a particular matter and he continues to so do, he is entitled thereafter only to qualified privilege in respect of his evidence. The witness is directed that only evidence connected with the subject matter of these proceedings is to be given, and he is asked to respect the parliamentary practice to the effect that, where possible, he should not criticise or make charges against any person or persons or entity by name or in such a way as to make him, her or it identifiable. Members are reminded of the long-standing ruling of the Chair to the effect that they should not comment on, criticise or make charges against a person outside the Houses or any official by name or in such a way as to make him or her identifiable. I invite Professor Barry to give his presentation.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	1	I have been paying attention to this issue for about ten years but really started to research it in detail about six months ago. It was entirely fortuitous that by the time I had figured out what was going on, the Westminster committee and the US Senate sub-committee had released the results of their investigations. I presented a paper at the Institute of European Affairs about a month or six weeks ago to explain the fruits of my research. On foot of that, I was invited here to reprise that. As the committee knows, what we call aggressive tax planning by multinationals is in the news almost every day. In other words, it is entirely legal but it pushes the margins of legality to the limit in terms of trying to avoid global taxation. Clearly, there is an important Irish dimension to this, because Ireland surfaced quite substantially in the Westminster and US Senate hearings. We have a very long history of using corporate taxation to attract foreign direct investment. The slide shows my iconic image of Irish industrialisation. I found it going through the files of The
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	32	When I called the OECD report a damp squib, it was prior to the recent G20 meeting which everyone anticipated would come up with dramatic policies. Clearly, if it is not in the interests of the US to institute dramatic change, it will not happen. I do not have high hopes that the OECD will introduce dramatic changes. It certainly will not introduce them without US support; perhaps it will do some tinkering at the margins. The White House statement from the Obama Administration in 2009 threatened to introduce all kinds of radical policies but they went nowhere. I see paralysis at the heart of the US position as preventing action at a global level. What we can do ourselves is a big debate among academics who work in the area. Committee members will probably have seen newspaper reports of studies which state we receive only a tiny proportion of the corporate taxation revenues we are due. Revenue economists disagree vehemently with this and state that studies such as these include as taxable profits in Ireland a whole chunk of profits which are not taxable in Ireland, namely, profits spent paying royalties to where the intellectual property is located. If the intellectual property is located outside Ireland we cannot tax the revenues paid for it as it is a cost to the company in Ireland. There is a separate line of thought, with which committee members are probably familiar, that we do very well in terms of corporation tax rates compared to most of the rest of the OECD. Generally, corporation tax rates as a share of GDP in Ireland are higher than the OECD or EU average. As a share of GNP they would be far higher. We do not too badly in collecting corporation tax. The difficulty with trying to take unilateral action is that other countries are hovering and waiting to see whether Ireland makes a mistake. The Netherlands always keeps a close eye on Ireland; when we change our laws it changes its laws also. It is like a football match. In recent years, the UK introduced the patent box, which offers an effective rate of 10% corporation tax. It is a competitive battle and we must be very careful in what we do because other countries will be waiting to exploit any leeway we give them.
#PearseDoherty	unknown-#PearseDoherty-party	unknown-#PearseDoherty-dob	unknown-#PearseDoherty-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	33	I disagree with Professor Barry's claim that when the US introduced the check-the-box system in 1996, which came into effect in 1997, Ireland closed down its loopholes. Of course it closed down its loopholes in the Finance Act 1999, but it was not directly as a result of the check-the-box system. The paper commissioned by the Department of Finance on the loopholes that were closed down, which Professor Barry identified, with regard to Irish-registered non-resident companies was produced in 1998 but identified the flaws in the changes the Government had made to the Finance Act 1995, how they had not proved effective and how they could not be enforced, and examined how to strengthen them. It discussed how Irish-registered non-resident companies posed a threat to Ireland's international image and reputation and also mentioned cases before the courts. All of this emanated prior to 1997. It discussed the measures introduced in the 1995 Act and made recommendations which were contained in the subsequent Finance Act. The check-the-box system was introduced in 1997 and this happened in 1998, but it was a coincidence. The document makes no reference whatsoever to changes in US taxation law, and the check-the-box change, which was the subject of the US Apple hearings, facilitated companies such as Apple in doing what they do legally in both jurisdictions. The recommendation for the Finance Act 1999 proposed that registration in the State should be a test for tax residency as an alternative to the control and management test for all companies other than those ultimately under the control of a company resident in the State, the EU or another tax treaty country.Basically this excluded companies such as Apple, Google and so forth. In my view, it did not strengthen the provisions of check-the-box. Check-the-box facilitated what Apple and other companies are doing and the Irish finance Bill remained silent on it. I have drafted legislation to deal with this issue. A number of companies are not tax resident here because they are controlled in America, for example, Apple. One of the Apple subsidiaries makes massive profits, but there are also other such companies. They do not pay a penny in tax anywhere in the world. We could do what the Irish Government did in the 1999 Finance Act which is basically say that a company is tax resident here by virtue of the definition that it is incorporated here, if it cannot prove to the Revenue Commissioners that it is tax resident in some other jurisdiction in the world. That would immediately have an effect. Companies today can parade in the global taxation structure and say they are tax resident nowhere globally. That is what Apple did in those hearings; Apple Operations International, AOI, does not pay a penny in tax anywhere in the world on any of its profits, which were $74 billion over three years. We can close that immediately by considering the same measure that was introduced in the Finance Act 1999. Is that a measure we could introduce? I agree that BEPS will not produce a solution. What can we do to uphold our reputation and also increase our profits?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	34	I would have to think very carefully about that. I am reluctant to give an off-the-cuff answer because it could have really profound consequences. That would really be a game changer. Apple strategists would ask, "Are there alternative locations where we can do better than in Ireland under this new legislation?" It might move out. That is the danger. I would have to think about it very carefully. I will and would love to do that. It is the type of question that fascinates me.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	35	We must move on to the next speaker. I call Deputy Dara Murphy.
#DaraMurphy	unknown-#DaraMurphy-party	unknown-#DaraMurphy-dob	unknown-#DaraMurphy-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	36	I found Professor Barry's presentation extremely interesting. It echoes comments we have heard from the IDA and some of our senior Ministers. In the debate in Ireland we talk too often about the rate, which appears to be quite transparent from Professor Barry's tables and figures, but not enough about some of the other rules in respect of our tax position. It is interesting to hear the professor's comment that for a small country such as this, any unilateral act could be particularly difficult. That said, there has been much talk about our reputation following the recent hearings in the UK and the United States. Does Professor Barry believe there is any genuine reputational damage that would affect the corporate decision making of a large company, or is it something we are a little paranoid about ourselves in terms of what our neighbours are saying or thinking about us?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	37	That is a very interesting question. We speculated for some time about whether the US Senate hearings and reports would cause reputational damage for Ireland. The US newspaper The Wall Street Journal has had Ireland in its sights for a long time, complaining about Ireland's tax regime. I spoke to one of its journalists from the US. It has a stringer in Ireland to whom I often talk, but I was called by a journalist in its US office and had a long chat on precisely this subject. They told me that the sense they were getting from Silicon Valley was that this was doing us no damage whatsoever. I talked with the IDA economists afterwards about this and they said that was exactly what they were hearing as well. That is interesting. I regard The Wall Street Journal as a hostile source in that sense, so the fact it was saying that was interesting and certainly indicative. Yes, I think we might be over-paranoid here about the possible reputational consequences. There are two things to worry about. One is the companies, and the American companies do not appear to be worried. However, there are also the international organisations and what they might do. The fact that Brussels is looking into this, no matter how informally, is probably a result of the Senate sub-committee hearings and the like.
#DaraMurphy	unknown-#DaraMurphy-party	unknown-#DaraMurphy-dob	unknown-#DaraMurphy-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	38	To simplify the ambition of some of the large powers and groupings in the world, be it the OECD, the G8 and the like, the ambition would be that multinational corporations would pay tax somewhere. How long realistically will it take them to arrive at that point? Second, given that we have been so successful so far with the tax system we have in place, and we have adopted a position of low taxes to attract high volume which is clearly the best business model for any business, are there things we should be doing now to position ourselves on the basis that action will be taken on a global scale and that if corporations must pay tax somewhere, we are positioned to be that place, as we have done on the rate?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	39	All of the questions so far have been really interesting. The perspective of the IDA, and I believe it is right on this, is that we stand to benefit from any changes at the global level. I am a little sceptical about whether radical changes will happen but the IDA says we stand to benefit because we have the substantive activities here. Deputy Pearse Doherty was correct when he said that the 1999 changes were not a direct response to check-the-box. I was simply making the point that they did not respond to check-the-box in a way that would facilitate further tax avoidance. The fact that we insist that any companies using Ireland have substantive activities here must stand the test of time and will stand to us whenever any changes are introduced at the global level that apply to all countries. The country that will lose out there is the Netherlands, besides the countries that used to be called tax havens. Most US foreign investment that comes to Ireland comes through the Netherlands, through Dutch holding companies, for tax reasons. The Netherlands does not require substantive activities. We are protected to a large extent in that regard.
#DaraMurphy	unknown-#DaraMurphy-party	unknown-#DaraMurphy-dob	unknown-#DaraMurphy-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	40	Can Professor Barry identify or has he any fear of imminent unilateral tax moves that might be made by some of the larger countries individually or within the EU tax family or in the United States? Are clear proposals being brought forward that might get cross-party support in the United States, or has it not arrived at that stage yet?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	41	Not unless the Democrats totally sweep everything over the next ten years. Even then, if they swept everything they would be forced to ask themselves about these changes on which President Obama ran his campaign for the Democrat nomination and on which John Kerry ran his campaign, which are to close off all these corporation tax loopholes, and to ask to what extent it is in their interests overall. It might bring in some extra tax revenues but, as I mentioned in the IEA talk, the US State Department clearly likes having US multinationals everywhere in the world. It is a form of soft power, so what if one closes down what we might call these tax loopholes? Most US investments overseas are funded out of unrepatriated profits. These are profits that remain offshore. If they insist that those profits are repatriated back to America and subject to immediate taxation, there are fewer funds to fund US investment overseas and the State Department is unlikely to like that.As already indicated, the US State Department is unlikely to like that. I do not envisage dramatic changes on the part of the US. However, I referred earlier to the UK and its patent box. I understand, from informal sources, that we have already lost to the UK some companies which are exploiting its patent box regime. That is a threat. The Germans are quite antagonistic towards the UK's patent box. Spain has also introduced a patent box. The Germans want such boxes closed down so we will be obliged to wait to see that will happen. The threats are closer to home. There is one other point, namely, that it depends on the sector involved. In sectors such as that which relates to pharmaceuticals we are not competing against other EU countries. We are, in fact, competing against non-EU states such as Switzerland, Singapore, our old friend Puerto Rico, etc. This matter must, therefore, be considered on a sector-by-sector basis. Singapore could certainly introduce dramatic new policies which would reduce our competitiveness in the pharmaceutical sector, which is the key export sector at present.
#DaraMurphy	unknown-#DaraMurphy-party	unknown-#DaraMurphy-dob	unknown-#DaraMurphy-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	42	Ireland takes first place in the table in terms of its effective and actual corporation tax rates. There is a gap of a few percentage points to the next country. The Government - in which I am happy to serve as a backbench Member - puts great stock in the fact that our rate is so solidly banked at 12.5%. How important would it be for Ireland not to be seen to start an upward movement in this regard? Would it be acceptable to increase the rate by a certain amount or would corporations see such a move as the ending of something sacred? Would they be of the view that while Ireland's rate remains the lowest, the authorities here are prepared to increase it?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	43	That is my feeling. I referred earlier to the incredible stability of our corporation tax regime over 60 years. It has really only been changed twice or three times. That is incredible stability. If we start tinkering with it in response to short-term considerations, we will lose the benefit of that stability. It is very difficult to isolate precisely how important is the stability of the regime. My guess is, however, that it is pretty important. Again, it is uncertain but there are benefits to retaining the stability of the regime.
#DaraMurphy	unknown-#DaraMurphy-party	unknown-#DaraMurphy-dob	unknown-#DaraMurphy-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	44	I thank Professor Barry.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	45	I thank Professor Barry for his contribution. He set matters out in a very interesting and illuminating way. What this sub-committee is about is debatable. Is it about protecting the 12.5% rate, about understanding the corporate tax regime or about ensuring that we have a fair corporate tax regime? I would be interested in hearing Professor Barry's opinion on what this sub-committee should be doing.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	46	I cannot answer that.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	47	Our work relates to-----
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	48	The Vice Chairman should not cut across me.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	49	-----carrying out a review of global taxation architecture in the context of base erosion and profit sharing.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	50	That is very illuminating for the people following these proceedings.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	51	I just wanted to inform the Deputy.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	52	In my opinion we need to examine the position with regard to corporate tax because this country is in a dire state and desperately needs revenue. People who bear no responsibility whatsoever for the current economic crisis are being crucified to the point where it is unbearable. At the same time there is significant evidence that enormously profitable corporations are paying nothing or next to nothing as a contribution to the states and societies which host and facilitate them. We need to address that and discover whether we can rebalance matters in a fair way so that those who have a lot will pay more and those who have nothing or close to nothing will obtain some relief. I am of the view that this is why we are considering the matter before us. The moral-relativist argument put forward by Professor Barry to the effect that it is all very ironic that the Americans or the EU should point the finger at us simply misses the point. I take it as read that politicians in America engage in grandstanding and that they are hypocritical, deceitful and cover up what is happening in their own country. However, that does not in any way answer the more substantial question about whether our tax regime is fair and just. Neither does it indicate whether that regime facilitates aggressive tax avoidance on the part of multinational corporations. If there has been a shifting of position by Senators Levin and McCain in the US, this may largely be explained as being opportunism and grandstanding on their part. There is, however, a much more fundamental reason for the shift to which I refer, namely, that they are being forced to address this question. This arises because ordinary American people and their counterparts in other countries are - faced with the global economic crisis - examining these things and demanding answers in respect of them. Whether they are American, European or Irish citizens, they are asking "How the hell is it that we are being screwed to the wall when these corporations are making billions and, apparently, paying no tax?" Is that question not the starting point for a serious discussion rather than pointing to hypocrisy on the part of American politicians?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	53	I introduced those ironies by way of trying to keep the discussion a bit lighter. As already stated, it is spectacularly complicated. I was using them in the way I would with a group of students in order to retain their interest while discussing a complicated issue. In reply to the Deputy's question, one issue about which Ireland must be concerned is the need to consider short-term considerations versus long-term ones. In that context, the issue of stability must be important. We could, for example, increase our tax rate and, presumably, realise higher revenues for some short period. In the longer term, however, the multinationals might disappear. At the margins, some would certainly disappear and we might end up with less revenue.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	54	I understand that argument and Professor Barry outlined it clearly. In fairness, he was very objective but he did make one moral value judgment when he stated while it may make sense for larger economies to have higher corporate tax rates, it does not make sense for smaller economies to have them. That matter is very much open to question and debate. I wish to put a direct question to Professor Barry. I was the first person to reveal - via replies I received to parliamentary questions I tabled approximately one year ago - startling facts about how little effective corporate tax is being paid by corporations in this country. The figures contained in the replies to which I refer and which emanated from the Department of Finance indicate that €70 billion was made in pre-tax profits by the corporations and that - following the various deductions, the application of reliefs, etc. - €4 billion was paid in tax. This means that approximately 6.2% was paid in corporation tax. The latter is the effective rate - not 11.1% or 12.5% - and it happens to coincide with EU Commission figures which indicate that our implicit rate of corporation tax is 6.8%. Notwithstanding the browbeating I received for revealing this information and references to the World Bank's measurement for effective rates which indicates a rate of 11.1% for Ireland, has Professor Barry not effectively admitted that I was right? Is it not the case that the real effective rate - and not one based on that which might apply to a mythical medium-sized company that produces ceramics - in terms of the level of profits made and how much tax paid is more in the region of 6% to 7%? Is this not borne out by Department of Finance and EUROSTAT figures and by Professor Barry's friend, Professor Devereux, in the second column which, I presume, involves a different calculation?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	55	It is. The second column is a different concept.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	56	What is the concept?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	57	It is called the effective marginal tax rate. The effective average tax rate is the one that is important for attracting in a multinational, the effective marginal tax rate is the one that applies when a multinational is here and what will be the effective tax rate if it expands its factory or something like that. I did not include that in the slide shown here. On the numbers, which I guess I read about in the newspapers at the time, the €70 billion versus the €4 billion giving an effective rate of 6.2%, if that is an official Government statement----- 
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	58	That is empirical evidence, is it not?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	59	How is that getting through Revenue? It is Revenue's job to collect whatever tax is appropriate on taxable profits. If Revenue is collecting 6.2%, it will not be happy with that. That means there are taxable profits that are not being taxed here, and I do not understand how that comes about.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	60	I would say that what we need-----
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	61	I would need to read the fine print. I would like to talk to the Deputy afterwards or if he would send me the Dáil debate or reference to it, I would examine it carefully. I do not understand how that happens because Revenue's job is to collect whatever are the appropriate taxes.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	62	Professor Barry has the reference for this, and for anyone who wants to seriously examine this, it is the CTS 1 table from the Department of Finance. People should also examine the CTS 3 table, which gives some of the headings under which the taxable profits of €70 billion are written down progressively such that they end up at €4 billion. That would be under headings such as trading losses, which allows an incredible €21 billion to be deducted from the figure, moving losses around from one part of a company to another, extraordinary losses appropriate to the trade and credible group relief charges.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	63	Relief and losses are technically deductible from profits before one comes up with a figure called taxable profits. The Deputy is not doing that, he is calling them taxable profits and saying the profit rate levied on the figure he cited of €70 billion is 6%, but that is not an appropriate calculation. He has to deduct allowances and so on before he comes up with a number that he can call taxable profits.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	64	What I am saying is the figures are enormous and they need to be examined closely. I do not know what lies behind each of those. There is another heading, that of other deductions, which is baffling.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	65	That is Revenue's job. It is its job to examine that.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	66	It is our job to examine the impact of these reliefs and if they are being exploited. Research and development is a good idea in principle, but what is being actually classed as research and development? Is it being abused?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	67	We know that Revenue is looking into that.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	68	Is that not a reasonable question given the fact that Professor Barry is stating objectively that highly paid lawyers and accountants are finding every possible loophole they can? They are pushing the law to the absolute limit. In those circumstances, do we not have to examine all these elements? Another major issue-----
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	69	I will pick up on one point the Deputy made, that of large economies having a higher appropriate tax rate than smaller economies, which is not a moral argument. In terms of the revenue one can collect with a particular tax rate, large economies can collect greater revenue with higher tax rates than can small economies. It is a purely economic argument; it is not a moral argument. I am trying to stay away from morality in which I have no expertise.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	70	That is a subject to debate. Professor Barry spoke about closeness to markets and so on as part of the reason for that. We are part of a very big market, the European Union. It seems obvious that part of the reason American companies base themselves here is that we are an English speaking country within the European Union and we have a well educated workforce which speaks English. That is as much an attraction as anything else. I suggest we focus on the large companies, such as Google and so on that Professor Barry mentioned, and the use of new technology, as I understand it. I was told by somebody who used to work for Google - I would like Professor Barry to confirm it - that it sells advertising from a building on the quays, its Dublin headquarters, to Europe, the Middle East and Africa. It makes enormous profits from those advertising sales but a charge is levied by the Google Ireland holding company which is not tax resident, and that charge, conveniently, is almost exactly the same as the amount of its advertising profits. Given that our tax law does not deem that holding company to be tax resident in this country, it does not pay any tax on work that was done here but people in that building on the quays sell that advertising. That is tax dodging. The simple way to close it down is to say those people are selling advertising from here, generating those profits from here and that we do not deem it acceptable that this holding company is not tax liable as a way of dodging tax. We consider any company that is incorporated here to be tax liable here and we will enforce the 12.5% tax rate in respect of it. Surely that is the simple way to deal with what is a blatant tax dodge.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	71	Is that the Deputy's final comment?
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	72	Yes.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	73	Needless to say, I would have a somewhat different perspective on it. Google is a brand name. It is not "Cyborg", the imaginary company that I came up with. The Google brand name is very valuable. That is why it sells advertising revenue - because it has a spectacularly important brand name. The intellectual property - in order words, the ownership of that brand name - is owned presumably somewhere in the Caribbean and that brand name accounts for most of the profits that Google earns. That is the logic of it. To me, a Dunnes Stores cola is pretty much the same as a Coca Cola, yet a bottle of coke retails for €1 and Dunnes Stores was selling its cola at 20 cent last time I checked. The value of the difference is the value of the brand name. I am not going to debate with the Deputy on this because it is not my role to debate it, but that would be the argument as to why things are set up as they are. I would agree that it is not a perfect world and things could be changed but what is important to bear in mind are things that can be changed at a global level versus things that can be changed at the Irish level. At the Irish level we are very constrained in terms of the effective changes we can introduce. If we introduce changes that are damaging to the competitiveness of companies, they will leave and go elsewhere and that is the dilemma we face in trying to think what changes can we introduce.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	74	I will bring in Deputy Donnelly.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	75	I thank Professor Barry for giving of his time today and for sharing his expertise. It has been very useful. I wish to pick up on the point of the effective tax rate. It puzzles me when we get a figure from Revenue of 11.9% or the figure Professor Barry produced of 11.1%. If we assume a corporation tax figure of, say, €4 billion is paid in Ireland, the difference between the 12.5% and 11.1% cited in the presentation is 1.4 percentage points, which on a base of €4 billion is €56 million. What we are being told is that there is a gap of only €56 million between what is effectively paid and what would paid at 12.5%. That is the contention. The Government is saying that is what Revenue or the Department of Finance says. Would Professor Barry accept that?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	76	I am not familiar with the numbers. I am not sure what the €70 billion refers to.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	77	They are Professor Barry's figures.If we take the 11.1% from Professor Barry's presentation, the difference between that and the rate of 12.5% at 1.4% against a base of about €4 billion paid is a difference of about €56 million. 
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	78	Is the figure of €4 billion the total corporation tax revenue?
